Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
20,1729209618669,2400,2400,2400,2400,100,0,0,0,80544.4634399414,11258.560913085938,7356.600830078125,0.30633544921875,25127043072,4294963200,948899840,0
20,1729209618689,2400,2400,2400,2400,100,0,0,0,80544.4697265625,11258.681274414063,7356.6763916015625,0.30633544921875,25127043072,4294963200,949673984,0
20,1729209618709,2400,2400,2400,2400,100,0,0,0,80544.47564697266,11258.797058105469,7356.751159667969,0.30633544921875,25127043072,4294963200,950190080,0
20,1729209618729,2400,2400,2400,2400,100,0,0,0,80544.48162841797,11258.909790039063,7356.8272705078125,0.30633544921875,25127043072,4294963200,950960128,0
19,1729209618749,2400,2400,2400,2400,100,0,0,0,80544.48754882813,11259.027648925781,7356.90283203125,0.30633544921875,25127043072,4294963200,951476224,0
20,1729209618769,2400,2400,2400,2400,100,0,0,0,80544.4935913086,11259.142272949219,7356.977783203125,0.30633544921875,25127043072,4294963200,952250368,0
20,1729209618789,2400,2400,2400,2400,100,0,0,0,80544.4995727539,11259.256225585938,7357.052978515625,0.30633544921875,25127043072,4294963200,952766464,0
20,1729209618809,2400,2400,2400,2400,100,0,0,0,80544.50549316406,11259.372375488281,7357.128479003906,0.30633544921875,25127043072,4294963200,953798656,0
20,1729209618829,2400,2400,2400,2400,100,0,0,0,80544.51147460938,11259.484741210938,7357.203857421875,0.30633544921875,25127043072,4294963200,954314752,0
19,1729209618849,2400,2400,2400,2400,100,0,0,0,80544.51739501953,11259.602233886719,7357.2789306640625,0.30633544921875,25127043072,4294963200,955088896,0
20,1729209618869,2400,2400,2400,2400,100,0,0,0,80544.52331542969,11259.716735839844,7357.3543701171875,0.30633544921875,25127043072,4294963200,955863040,0
20,1729209618889,2400,2400,2400,2400,100,0,0,0,80544.529296875,11259.830505371094,7357.429504394531,0.30633544921875,25127043072,4294963200,956379136,0
20,1729209618909,2400,2400,2400,2400,100,0,0,0,80544.53521728516,11259.946533203125,7357.504821777344,0.30633544921875,25127043072,4294963200,957153280,0
20,1729209618929,2400,2400,2400,2400,100,0,0,0,80544.54119873047,11260.059020996094,7357.580078125,0.30633544921875,25127043072,4294963200,957669376,0
20,1729209618949,2400,2400,2400,2400,100,0,0,0,80544.54711914063,11260.1767578125,7357.655700683594,0.30633544921875,25127043072,4294963200,958443520,0
19,1729209618970,2400,2400,2400,2400,100,0,0,0,80544.55310058594,11260.29150390625,7357.730773925781,0.30633544921875,25127043072,4294963200,958955520,0
20,1729209618990,2400,2400,2400,2400,100,0,0,0,80544.5590209961,11260.405029296875,7357.8060302734375,0.30633544921875,25127043072,4294963200,959729664,0
20,1729209619010,2400,2400,2400,2400,100,0,0,0,80544.5650024414,11260.521362304688,7357.8812255859375,0.30633544921875,25127043072,4294963200,960245760,0
20,1729209619030,2400,2400,2400,2400,100,0,0,0,80544.57122802734,11260.640625,7357.956848144531,0.30633544921875,25127043072,4294963200,960761856,0
20,1729209619050,2400,2400,2400,2400,100,0,0,0,80544.57720947266,11260.756896972656,7358.031982421875,0.30633544921875,25127043072,4294963200,961536000,0
19,1729209619070,2400,2400,2400,2400,100,0,0,0,80544.58312988281,11260.871948242188,7358.107238769531,0.30633544921875,25127043072,4294963200,962310144,0
20,1729209619090,2400,2400,2400,2400,100,0,0,0,80544.58911132813,11260.984558105469,7358.1817626953125,0.30633544921875,25127043072,4294963200,962826240,0
20,1729209619110,2400,2400,2400,2400,100,0,0,0,80544.59503173828,11261.101135253906,7358.256591796875,0.30633544921875,25127043072,4294963200,963600384,0
20,1729209619130,2400,2400,2400,2400,100,0,0,0,80544.6010131836,11261.213745117188,7358.331604003906,0.30633544921875,25127043072,4294963200,964116480,0
19,1729209619150,2400,2400,2400,2400,100,0,4.761904716491699,0,80544.61010742188,11261.331848144531,7358.4066162109375,0.30633544921875,25127043072,4294963200,968568832,0
19,1729209619170,2400,2400,2400,2400,100,0,4.761904716491699,0,80544.6162109375,11261.446594238281,7358.4810791015625,0.30633544921875,25127043072,4294963200,968568832,0
19,1729209619190,2400,2400,2400,2400,100,0,4.761904716491699,0,80544.62292480469,11261.563293457031,7358.559814453125,0.30633544921875,25127043072,4294963200,968568832,0
20,1729209619210,2400,2400,2400,2400,100,0,4.761904716491699,0,80544.62884521484,11261.68017578125,7358.634948730469,0.30633544921875,25127043072,4294963200,969342976,0
20,1729209619230,2400,2400,2400,2400,100,0,4.761904716491699,0,80544.63482666016,11261.793090820313,7358.7098388671875,0.30633544921875,25127043072,4294963200,969859072,0
20,1729209619250,2400,2400,2400,2400,100,0,4.761904716491699,0,80544.64080810547,11261.90966796875,7358.7855224609375,0.30633544921875,25127043072,4294963200,970633216,0
19,1729209619270,2400,2400,2400,2400,100,0,4.761904716491699,0,80544.64672851563,11262.024719238281,7358.860534667969,0.30633544921875,25127043072,4294963200,971149312,0
20,1729209619290,2400,2400,2400,2400,100,0,4.761904716491699,0,80544.65270996094,11262.137084960938,7358.9351806640625,0.30633544921875,25127043072,4294963200,971923456,0
20,1729209619310,2400,2400,2400,2400,100,0,4.761904716491699,0,80544.65869140625,11262.253356933594,7359.0101318359375,0.30633544921875,25127043072,4294963200,972439552,0
20,1729209619331,2400,2400,2400,2400,100,0,4.761904716491699,0,80544.6646118164,11262.366455078125,7359.085388183594,0.30633544921875,25127043072,4294963200,973213696,0
20,1729209619351,2400,2400,2400,2400,100,0,0,0,80544.6708984375,11262.487426757813,7359.160888671875,0.30633544921875,25127043072,4294963200,973987840,0
19,1729209619371,2400,2400,2400,2400,100,0,0,0,80544.67694091797,11262.603088378906,7359.2362060546875,0.30633544921875,25127043072,4294963200,974503936,0
19,1729209619391,2400,2400,2400,2400,100,0,0,0,80544.68286132813,11262.716186523438,7359.3111572265625,0.30633544921875,25127043072,4294963200,975278080,0
20,1729209619411,2400,2400,2400,2400,100,0,0,0,80544.68884277344,11262.833679199219,7359.3865966796875,0.30633544921875,25127043072,4294963200,975794176,0
20,1729209619431,2400,2400,2400,2400,100,0,0,0,80544.69482421875,11262.947814941406,7359.4619140625,0.30633544921875,25127043072,4294963200,976568320,0
20,1729209619451,2400,2400,2400,2400,100,0,0,0,80544.7007446289,11263.062255859375,7359.537292480469,0.30633544921875,25127043072,4294963200,977084416,0
19,1729209619471,2400,2400,2400,2400,100,0,0,0,80544.70672607422,11263.17822265625,7359.613037109375,0.30633544921875,25127043072,4294963200,977858560,0
20,1729209619491,2400,2400,2400,2400,100,0,0,0,80544.71270751953,11263.291564941406,7359.688293457031,0.30633544921875,25127043072,4294963200,978374656,0
20,1729209619511,2400,2400,2400,2400,100,0,0,0,80544.71862792969,11263.408447265625,7359.763427734375,0.30633544921875,25127043072,4294963200,979148800,0
20,1729209619531,2400,2400,2400,2400,100,0,0,0,80544.724609375,11263.522644042969,7359.838806152344,0.30633544921875,25127043072,4294963200,979914752,0
20,1729209619551,2400,2400,2400,2400,100,0,0,0,80544.73052978516,11263.637329101563,7359.91455078125,0.30633544921875,25127043072,4294963200,980430848,0
19,1729209619571,2400,2400,2400,2400,100,0,0,0,80544.73645019531,11263.753173828125,7359.989807128906,0.30633544921875,25127043072,4294963200,981204992,0
20,1729209619591,2400,2400,2400,2400,100,0,0,0,80544.74243164063,11263.8662109375,7360.064880371094,0.30633544921875,25127043072,4294963200,981721088,0
20,1729209619611,2400,2400,2400,2400,100,0,0,0,80544.74841308594,11263.983459472656,7360.140563964844,0.30633544921875,25127043072,4294963200,982495232,0
20,1729209619631,2400,2400,2400,2400,100,0,0,0,80544.7543334961,11264.097473144531,7360.2156982421875,0.30633544921875,25127043072,4294963200,983011328,0
20,1729209619651,2400,2400,2400,2400,100,0,0,0,80544.76037597656,11264.213134765625,7360.291442871094,0.30633544921875,25127043072,4294963200,983785472,0
20,1729209619672,2400,2400,2400,2400,100,0,0,0,80544.76635742188,11264.328796386719,7360.3670654296875,0.30633544921875,25127043072,4294963200,984301568,0
19,1729209619692,2400,2400,2400,2400,100,0,0,0,80544.77233886719,11264.442016601563,7360.442565917969,0.30633544921875,25127043072,4294963200,985075712,0
20,1729209619712,2400,2400,2400,2400,100,0,0,0,80544.77856445313,11264.564697265625,7360.517517089844,0.30633544921875,25127043072,4294963200,985591808,0
20,1729209619732,2400,2400,2400,2400,100,0,0,0,80544.78454589844,11264.679260253906,7360.593017578125,0.30633544921875,25127043072,4294963200,986365952,0
20,1729209619752,2400,2400,2400,2400,100,0,0,0,80544.7904663086,11264.793212890625,7360.668212890625,0.30633544921875,25127043072,4294963200,987140096,0
20,1729209619772,2400,2400,2400,2400,100,0,0,0,80544.7964477539,11264.909729003906,7360.743591308594,0.30633544921875,25127043072,4294963200,987656192,0
19,1729209619792,2400,2400,2400,2400,100,0,0,0,80544.80242919922,11265.021850585938,7360.819580078125,0.30633544921875,25127043072,4294963200,988430336,0
20,1729209619812,2400,2400,2400,2400,100,0,0,0,80544.80841064453,11265.140197753906,7360.894836425781,0.30633544921875,25127043072,4294963200,988946432,0
20,1729209619832,2400,2400,2400,2400,100,0,0,0,80544.81433105469,11265.254760742188,7360.970153808594,0.30633544921875,25127043072,4294963200,989720576,0
20,1729209619852,2400,2400,2400,2400,100,0,0,0,80544.8203125,11265.368835449219,7361.045471191406,0.30633544921875,25127043072,4294963200,990236672,0
20,1729209619872,2400,2400,2400,2400,100,0,0,0,80544.82623291016,11265.484802246094,7361.120849609375,0.30633544921875,25127043072,4294963200,991010816,0
19,1729209619892,2400,2400,2400,2400,100,0,0,0,80544.83221435547,11265.597290039063,7361.196105957031,0.30633544921875,25127043072,4294963200,991522816,0
20,1729209619912,2400,2400,2400,2400,100,0,0,0,80544.83819580078,11265.714599609375,7361.2718505859375,0.30633544921875,25127043072,4294963200,992296960,0
20,1729209619932,2400,2400,2400,2400,100,0,0,0,80544.8441772461,11265.829895019531,7361.347473144531,0.30633544921875,25127043072,4294963200,992813056,0
20,1729209619952,2400,2400,2400,2400,100,0,0,0,80544.85009765625,11265.943786621094,7361.423034667969,0.30633544921875,25127043072,4294963200,993587200,0
20,1729209619972,2400,2400,2400,2400,100,0,0,0,80544.85607910156,11266.0595703125,7361.497802734375,0.30633544921875,25127043072,4294963200,994099200,0
19,1729209619992,2400,2400,2400,2400,100,0,0,0,80544.86199951172,11266.171875,7361.573181152344,0.30633544921875,25127043072,4294963200,994873344,0
20,1729209620013,2400,2400,2400,2400,100,0,0,0,80544.86798095703,11266.289794921875,7361.648742675781,0.30633544921875,25127043072,4294963200,995389440,0
20,1729209620033,2400,2400,2400,2400,100,0,0,0,80544.87390136719,11266.403381347656,7361.724426269531,0.30633544921875,25127043072,4294963200,996163584,0
20,1729209620053,2400,2400,2400,2400,100,0,0,0,80544.8798828125,11266.519165039063,7361.799560546875,0.30633544921875,25127043072,4294963200,996679680,0
20,1729209620073,2400,2400,2400,2400,100,0,0,0,80544.88610839844,11266.641174316406,7361.875061035156,0.30633544921875,25127043072,4294963200,997453824,0
19,1729209620093,2400,2400,2400,2400,100,0,0,0,80544.8921508789,11266.755493164063,7361.951599121094,0.30633544921875,25127043072,4294963200,998227968,0
20,1729209620113,2400,2400,2400,2400,100,0,0,0,80544.89813232422,11266.872009277344,7362.026794433594,0.30633544921875,25127043072,4294963200,998744064,0
20,1729209620133,2400,2400,2400,2400,100,0,0,0,80544.90405273438,11266.987670898438,7362.102783203125,0.30633544921875,25127043072,4294963200,999518208,0
20,1729209620153,2400,2400,2400,2400,100,0,0,0,80544.91003417969,11267.101318359375,7362.179016113281,0.30633544921875,25127043072,4294963200,1000034304,0
20,1729209620173,2400,2400,2400,2400,100,0,0,0,80544.91595458984,11267.217590332031,7362.25390625,0.30633544921875,25127043072,4294963200,1000808448,0
19,1729209620193,2400,2400,2400,2400,100,0,0,0,80544.92193603516,11267.330871582031,7362.3297119140625,0.30633544921875,25127043072,4294963200,1001324544,0
20,1729209620213,2400,2400,2400,2400,100,0,0,0,80544.92791748047,11267.447082519531,7362.4049072265625,0.30633544921875,25127043072,4294963200,1001840640,0
20,1729209620233,2400,2400,2400,2400,100,0,0,0,80544.93383789063,11267.562255859375,7362.480285644531,0.30633544921875,25127043072,4294963200,1002614784,0
20,1729209620253,2400,2400,2400,2400,100,0,0,0,80544.93981933594,11267.676635742188,7362.555969238281,0.30633544921875,25127043072,4294963200,1003388928,0
20,1729209620273,2400,2400,2400,2400,100,0,0,0,80544.9457397461,11267.793151855469,7362.63134765625,0.30633544921875,25127043072,4294963200,1003905024,0
20,1729209620293,2400,2400,2400,2400,100,0,0,0,80544.9517211914,11267.906860351563,7362.707214355469,0.30633544921875,25127043072,4294963200,1004679168,0
19,1729209620313,2400,2400,2400,2400,100,0,0,0,80544.95764160156,11268.022705078125,7362.782653808594,0.30633544921875,25127043072,4294963200,1005195264,0
20,1729209620333,2400,2400,2400,2400,100,0,0,0,80544.96362304688,11268.137878417969,7362.858154296875,0.30633544921875,25127043072,4294963200,1005969408,0
20,1729209620353,2400,2400,2400,2400,100,0,4.761904716491699,0,80544.96954345703,11268.252685546875,7362.934265136719,0.30633544921875,25127043072,4294963200,1006485504,0
20,1729209620374,2400,2400,2400,2400,100,0,4.761904716491699,0,80544.9755859375,11268.36962890625,7363.009765625,0.30633544921875,25127043072,4294963200,1007259648,0
20,1729209620394,2400,2400,2400,2400,100,0,4.761904716491699,0,80544.98156738281,11268.483276367188,7363.085388183594,0.30633544921875,25127043072,4294963200,1007775744,0
19,1729209620414,2400,2400,2400,2400,100,0,4.761904716491699,0,80544.98779296875,11268.604553222656,7363.160949707031,0.30633544921875,25127043072,4294963200,1008549888,0
20,1729209620434,2400,2400,2400,2400,100,0,4.761904716491699,0,80544.99377441406,11268.720764160156,7363.236511230469,0.30633544921875,25127043072,4294963200,1009324032,0
19,1729209620454,2400,2400,2400,2400,100,0,4.761904716491699,0,80544.99975585938,11268.834167480469,7363.3118896484375,0.30633544921875,25127043072,4294963200,1009840128,0
20,1729209620474,2400,2400,2400,2400,100,0,4.761904716491699,0,80545.00573730469,11268.951416015625,7363.387023925781,0.30633544921875,25127043072,4294963200,1010614272,0
20,1729209620494,2400,2400,2400,2400,100,0,4.761904716491699,0,80545.01165771484,11269.065551757813,7363.462219238281,0.30633544921875,25127043072,4294963200,1011130368,0
19,1729209620514,2400,2400,2400,2400,100,0,4.761904716491699,0,80545.017578125,11269.180114746094,7363.5380859375,0.30633544921875,25127043072,4294963200,1011904512,0
20,1729209620534,2400,2400,2400,2400,100,0,4.761904716491699,0,80545.02355957031,11269.295837402344,7363.61328125,0.30633544921875,25127043072,4294963200,1012420608,0
20,1729209620554,2400,2400,2400,2400,100,0,0,0,80545.02947998047,11269.409240722656,7363.689025878906,0.30633544921875,25127043072,4294963200,1013194752,0
20,1729209620574,2400,2400,2400,2400,100,0,0,0,80545.03546142578,11269.526916503906,7363.764587402344,0.30633544921875,25127043072,4294963200,1013710848,0
20,1729209620594,2400,2400,2400,2400,100,0,0,0,80545.0414428711,11269.641296386719,7363.840393066406,0.30633544921875,25127043072,4294963200,1014484992,0
19,1729209620614,2400,2400,2400,2400,100,0,0,0,80545.0474243164,11269.756530761719,7363.9158935546875,0.30633544921875,25127043072,4294963200,1015001088,0
20,1729209620634,2400,2400,2400,2400,100,0,0,0,80545.05334472656,11269.872741699219,7363.991516113281,0.30633544921875,25127043072,4294963200,1015775232,0
20,1729209620654,2400,2400,2400,2400,100,0,0,0,80545.05932617188,11269.986083984375,7364.0672607421875,0.30633544921875,25127043072,4294963200,1016291328,0
20,1729209620674,2400,2400,2400,2400,100,0,0,0,80545.06530761719,11270.103942871094,7364.143005371094,0.30633544921875,25127043072,4294963200,1017065472,0
20,1729209620694,2400,2400,2400,2400,100,0,0,0,80545.07122802734,11270.218017578125,7364.218566894531,0.30633544921875,25127043072,4294963200,1017581568,0
19,1729209620715,2400,2400,2400,2400,100,0,0,0,80545.0771484375,11270.333374023438,7364.294616699219,0.30633544921875,25127043072,4294963200,1018355712,0
20,1729209620735,2400,2400,2400,2400,100,0,0,0,80545.08306884766,11270.448852539063,7364.3702392578125,0.30633544921875,25127043072,4294963200,1018871808,0
20,1729209620755,2400,2400,2400,2400,100,0,0,0,80545.08935546875,11270.567321777344,7364.4459228515625,0.30633544921875,25127043072,4294963200,1019645952,0
20,1729209620775,2400,2400,2400,2400,100,0,0,0,80545.0952758789,11270.685424804688,7364.521423339844,0.30633544921875,25127043072,4294963200,1020162048,0
20,1729209620795,2400,2400,2400,2400,100,0,0,0,80545.10125732422,11270.80078125,7364.5970458984375,0.30633544921875,25127043072,4294963200,1020936192,0
19,1729209620815,2400,2400,2400,2400,100,0,0,0,80545.10717773438,11270.914978027344,7364.672546386719,0.30633544921875,25127043072,4294963200,1021452288,0
20,1729209620835,2400,2400,2400,2400,100,0,0,0,80545.11322021484,11271.032165527344,7364.74853515625,0.30633544921875,25127043072,4294963200,1022226432,0
20,1729209620855,2400,2400,2400,2400,100,0,0,0,80545.11907958984,11271.14453125,7364.8243408203125,0.30633544921875,25127043072,4294963200,1022742528,0
20,1729209620875,2400,2400,2400,2400,100,0,0,0,80545.12506103516,11271.2626953125,7364.900390625,0.30633544921875,25127043072,4294963200,1023516672,0
20,1729209620895,2400,2400,2400,2400,100,0,0,0,80545.13098144531,11271.378051757813,7364.976013183594,0.30633544921875,25127043072,4294963200,1024032768,0
19,1729209620915,2400,2400,2400,2400,100,0,0,0,80545.13696289063,11271.492126464844,7365.0516357421875,0.30633544921875,25127043072,4294963200,1024806912,0
20,1729209620935,2400,2400,2400,2400,100,0,0,0,80545.14294433594,11271.608642578125,7365.1270751953125,0.30633544921875,25127043072,4294963200,1025323008,0
20,1729209620955,2400,2400,2400,2400,100,0,0,0,80545.1488647461,11271.721069335938,7365.202575683594,0.30633544921875,25127043072,4294963200,1026097152,0
19,1729209620975,2400,2400,2400,2400,100,0,0,0,80545.1548461914,11271.838806152344,7365.2779541015625,0.30633544921875,25127043072,4294963200,1026613248,0
20,1729209620995,2400,2400,2400,2400,100,0,0,0,80545.16076660156,11271.953918457031,7365.353820800781,0.30633544921875,25127043072,4294963200,1027387392,0
20,1729209621015,2400,2400,2400,2400,100,0,0,0,80545.16668701172,11272.067810058594,7365.428955078125,0.30633544921875,25127043072,4294963200,1027903488,0
19,1729209621035,2400,2400,2400,2400,100,0,0,0,80545.17266845703,11272.184265136719,7365.504699707031,0.30633544921875,25127043072,4294963200,1028677632,0
20,1729209621055,2400,2400,2400,2400,100,0,0,0,80545.17864990234,11272.296630859375,7365.5804443359375,0.30633544921875,25127043072,4294963200,1029193728,0
20,1729209621076,2400,2400,2400,2400,100,0,0,0,80545.18469238281,11272.4150390625,7365.656188964844,0.30633544921875,25127043072,4294963200,1029963776,0
20,1729209621096,2400,2400,2400,2400,100,0,0,0,80545.1908569336,11272.53564453125,7365.731384277344,0.30633544921875,25127043072,4294963200,1030479872,0
20,1729209621116,2400,2400,2400,2400,100,0,0,0,80545.1968383789,11272.643371582031,7365.806701660156,0.30633544921875,25127043072,4294963200,1031254016,0
19,1729209621136,2400,2400,2400,2400,100,0,0,0,80545.20281982422,11272.765625,7365.882568359375,0.30633544921875,25127043072,4294963200,1031770112,0
20,1729209621156,2400,2400,2400,2400,100,0,0,0,80545.20874023438,11272.879089355469,7365.957946777344,0.30633544921875,25127043072,4294963200,1032544256,0
20,1729209621176,2400,2400,2400,2400,100,0,0,0,80545.21466064453,11272.995239257813,7366.033203125,0.30633544921875,25127043072,4294963200,1033056256,0
20,1729209621196,2400,2400,2400,2400,100,0,0,0,80545.22064208984,11273.110290527344,7366.109191894531,0.30633544921875,25127043072,4294963200,1033830400,0
20,1729209621216,2400,2400,2400,2400,100,0,0,0,80545.22662353516,11273.224975585938,7366.1849365234375,0.30633544921875,25127043072,4294963200,1034346496,0
19,1729209621236,2400,2400,2400,2400,100,0,0,0,80545.23254394531,11273.341857910156,7366.2611083984375,0.30633544921875,25127043072,4294963200,1035120640,0
20,1729209621256,2400,2400,2400,2400,100,0,0,0,80545.23852539063,11273.455505371094,7366.3363037109375,0.30633544921875,25127043072,4294963200,1035636736,0
20,1729209621276,2400,2400,2400,2400,100,0,0,0,80545.24450683594,11273.572143554688,7366.412658691406,0.30633544921875,25127043072,4294963200,1036410880,0
20,1729209621296,2400,2400,2400,2400,100,0,0,0,80545.2504272461,11273.6875,7366.488586425781,0.30633544921875,25127043072,4294963200,1036926976,0
20,1729209621316,2400,2400,2400,2400,100,0,0,0,80545.25634765625,11273.8017578125,7366.5643310546875,0.30633544921875,25127043072,4294963200,1037701120,0
19,1729209621336,2400,2400,2400,2400,100,0,0,0,80545.2622680664,11273.918701171875,7366.6400146484375,0.30633544921875,25127043072,4294963200,1038217216,0
20,1729209621356,2400,2400,2400,2400,100,0,0,0,80545.26824951172,11274.032531738281,7366.715759277344,0.30633544921875,25127043072,4294963200,1038733312,0
20,1729209621376,2400,2400,2400,2400,100,0,0,0,80545.27416992188,11274.149169921875,7366.7913818359375,0.30633544921875,25127043072,4294963200,1039507456,0
20,1729209621396,2400,2400,2400,2400,100,0,0,0,80545.28009033203,11274.264221191406,7366.8670654296875,0.30633544921875,25127043072,4294963200,1040023552,0
20,1729209621417,2400,2400,2400,2400,100,0,0,0,80545.28601074219,11274.378356933594,7366.9422607421875,0.30633544921875,25127043072,4294963200,1040797696,0
19,1729209621437,2400,2400,2400,2400,100,0,0,0,80545.29205322266,11274.4951171875,7367.017822265625,0.30633544921875,25127043072,4294963200,1041571840,0
20,1729209621457,2400,2400,2400,2400,100,0,0,0,80545.29803466797,11274.608581542969,7367.092712402344,0.30633544921875,25127043072,4294963200,1042087936,0
19,1729209621477,2400,2400,2400,2400,100,0,0,0,80545.30432128906,11274.730224609375,7367.1688232421875,0.30633544921875,25127043072,4294963200,1042862080,0
20,1729209621497,2400,2400,2400,2400,100,0,0,0,80545.31030273438,11274.845336914063,7367.2435302734375,0.30633544921875,25127043072,4294963200,1043636224,0
20,1729209621517,2400,2400,2400,2400,100,0,0,0,80545.31628417969,11274.958618164063,7367.319519042969,0.30633544921875,25127043072,4294963200,1044410368,0
19,1729209621537,2400,2400,2400,2400,100,0,0,0,80545.32232666016,11275.076721191406,7367.3956298828125,0.30633544921875,25127043072,4294963200,1044926464,0
20,1729209621557,2400,2400,2400,2400,85.71428680419922,0,19.047618865966797,0,80545.32830810547,11275.191955566406,7367.47265625,0.30633544921875,25127043072,4294963200,1045700608,0
20,1729209621577,2400,2400,2400,2400,85.71428680419922,0,19.047618865966797,0,80545.33428955078,11275.311950683594,7367.552673339844,0.30633544921875,25127043072,4294963200,1046474752,0
20,1729209621597,2400,2400,2400,2400,85.71428680419922,0,19.047618865966797,0,80545.3402709961,11275.429260253906,7367.629455566406,0.30633544921875,25127043072,4294963200,1047248896,0
20,1729209621617,2400,2400,2400,2400,85.71428680419922,0,19.047618865966797,0,80545.34619140625,11275.543273925781,7367.706359863281,0.30633544921875,25127043072,4294963200,1047764992,0
20,1729209621637,2400,2400,2400,2400,85.71428680419922,0,19.047618865966797,0,80545.35217285156,11275.662475585938,7367.783264160156,0.30633544921875,25127043072,4294963200,1048539136,0
20,1729209621657,2400,2400,2400,2400,85.71428680419922,0,19.047618865966797,0,80545.35821533203,11275.778015136719,7367.8604736328125,0.30633544921875,25127043072,4294963200,1049313280,0
20,1729209621677,2400,2400,2400,2400,85.71428680419922,0,19.047618865966797,0,80545.36413574219,11275.893920898438,7367.9371337890625,0.30633544921875,25127043072,4294963200,1050087424,0
20,1729209621698,2400,2400,2400,2400,85.71428680419922,0,19.047618865966797,0,80545.3701171875,11276.011291503906,7368.0145263671875,0.30633544921875,25127043072,4294963200,1050603520,0
20,1729209621718,2400,2400,2400,2400,85.71428680419922,0,19.047618865966797,0,80545.37609863281,11276.125610351563,7368.090576171875,0.30633544921875,25127043072,4294963200,1051377664,0
20,1729209621738,2400,2400,2400,2400,85.71428680419922,0,19.047618865966797,0,80545.3823852539,11276.249938964844,7368.168029785156,0.30633544921875,25127043072,4294963200,1052151808,0
20,1729209621758,2400,2400,2400,2400,0,0,100,0,80545.38836669922,11276.365783691406,7368.245544433594,0.30633544921875,25127043072,4294963200,1052925952,0
20,1729209621778,2400,2400,2400,2400,0,0,100,0,80545.39434814453,11276.481506347656,7368.32177734375,0.30633544921875,25127043072,4294963200,1053700096,0
20,1729209621798,2400,2400,2400,2400,0,0,100,0,80545.40032958984,11276.599304199219,7368.398986816406,0.30633544921875,25127043072,4294963200,1054216192,0
20,1729209621818,2400,2400,2400,2400,0,0,100,0,80545.40637207031,11276.713195800781,7368.47607421875,0.30633544921875,25127043072,4294963200,1054990336,0
20,1729209621838,2400,2400,2400,2400,0,0,100,0,80545.41235351563,11276.832763671875,7368.5531005859375,0.30633544921875,25127043072,4294963200,1055764480,0
20,1729209621858,2400,2400,2400,2400,0,0,100,0,80545.41827392578,11276.949035644531,7368.630126953125,0.30633544921875,25127043072,4294963200,1056280576,0
20,1729209621878,2400,2400,2400,2400,0,0,100,0,80545.4242553711,11277.064514160156,7368.707458496094,0.30633544921875,25127043072,4294963200,1057054720,0
20,1729209621899,2400,2400,2400,2400,0,0,100,0,80545.43017578125,11277.182006835938,7368.784484863281,0.30633544921875,25127043072,4294963200,1057828864,0
20,1729209621919,2400,2400,2400,2400,0,0,100,0,80545.43615722656,11277.295654296875,7368.86181640625,0.30633544921875,25127043072,4294963200,1058603008,0
20,1729209621939,2400,2400,2400,2400,0,0,100,0,80545.44244384766,11277.421142578125,7368.938781738281,0.30633544921875,25127043072,4294963200,1059119104,0
20,1729209621959,2400,2400,2400,2400,0,0,100,0,80545.44915771484,11277.539489746094,7369.0191650390625,0.30633544921875,25127043072,4294963200,1064075264,0
20,1729209621979,2400,2400,2400,2400,0,0,100,0,80545.45684814453,11277.656555175781,7369.0946044921875,0.30633544921875,25127043072,4294963200,1064849408,0
20,1729209621999,2400,2400,2400,2400,0,0,100,0,80545.46282958984,11277.773315429688,7369.171142578125,0.30633544921875,25127043072,4294963200,1065623552,0
20,1729209622019,2400,2400,2400,2400,0,0,100,0,80545.46881103516,11277.887329101563,7369.247619628906,0.30633544921875,25127043072,4294963200,1066397696,0
20,1729209622039,2400,2400,2400,2400,0,0,100,0,80545.47473144531,11278.00390625,7369.3233642578125,0.30633544921875,25127043072,4294963200,1067171840,0
20,1729209622059,2400,2400,2400,2400,0,0,100,0,80545.48077392578,11278.119873046875,7369.399841308594,0.30633544921875,25127043072,4294963200,1067687936,0
20,1729209622079,2400,2400,2400,2400,0,0,100,0,80545.4867553711,11278.235046386719,7369.476257324219,0.30633544921875,25127043072,4294963200,1068462080,0
20,1729209622099,2400,2400,2400,2400,0,0,100,0,80545.49267578125,11278.351867675781,7369.552001953125,0.30633544921875,25127043072,4294963200,1069236224,0
20,1729209622120,2400,2400,2400,2400,0,0,100,0,80545.49871826172,11278.4658203125,7369.627868652344,0.30633544921875,25127043072,4294963200,1069752320,0
20,1729209622140,2400,2400,2400,2400,0,0,100,0,80545.50463867188,11278.581970214844,7369.703674316406,0.30633544921875,25127043072,4294963200,1070526464,0
20,1729209622160,2400,2400,2400,2400,100,0,0,0,80545.51092529297,11278.703491210938,7369.779846191406,0.30633544921875,25127043072,4294963200,1071300608,0
20,1729209622180,2400,2400,2400,2400,100,0,0,0,80545.51696777344,11278.817932128906,7369.856262207031,0.30633544921875,25127043072,4294963200,1072074752,0
