Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
20,1729209296987,400,1625,2208,2326,0,0,100,0,80452.95495605469,10525.948303222656,7210.650451660156,0.30596923828125,25127043072,4294963200,930762752,0
20,1729209297007,400,1625,2208,2326,0,0,100,0,80452.9613647461,10526.059020996094,7210.721252441406,0.30596923828125,25127043072,4294963200,934957056,0
20,1729209297027,400,1625,2208,2326,0,0,100,0,80452.96813964844,10526.173706054688,7210.792663574219,0.30596923828125,25127043072,4294963200,939151360,0
20,1729209297048,400,1625,2208,2326,0,0,100,0,80452.97448730469,10526.286560058594,7210.8631591796875,0.30596923828125,25127043072,4294963200,943345664,0
20,1729209297068,400,1625,2208,2326,0,0,100,0,80452.98083496094,10526.396362304688,7210.9337158203125,0.30596923828125,25127043072,4294963200,947539968,0
20,1729209297088,400,1625,2208,2326,0,0,100,0,80452.98748779297,10526.507629394531,7211.00537109375,0.30596923828125,25127043072,4294963200,955928576,0
20,1729209297108,400,1625,2208,2326,0,0,100,0,80452.99383544922,10526.619445800781,7211.07666015625,0.30596923828125,25127043072,4294963200,960122880,0
20,1729209297128,400,1625,2208,2326,0,0,100,0,80453.00024414063,10526.728576660156,7211.147644042969,0.30596923828125,25127043072,4294963200,964317184,0
20,1729209297148,400,1625,2208,2326,0,0,100,0,80453.00665283203,10526.841674804688,7211.2186279296875,0.30596923828125,25127043072,4294963200,968507392,0
20,1729209297168,400,1625,2208,2326,0,0,100,0,80453.0131225586,10526.951599121094,7211.289733886719,0.30596923828125,25127043072,4294963200,972701696,0
20,1729209297188,400,1625,2208,2326,0,0,100,0,80453.01947021484,10527.061706542969,7211.360412597656,0.30596923828125,25127043072,4294963200,976896000,0
20,1729209297208,400,1625,2208,2326,0,0,100,0,80453.02587890625,10527.173583984375,7211.431091308594,0.30596923828125,25127043072,4294963200,981090304,0
20,1729209297228,400,1625,2208,2326,0,0,100,0,80453.03295898438,10527.287780761719,7211.502014160156,0.30596923828125,25127043072,4294963200,985284608,0
20,1729209297249,400,1625,2208,2326,0,0,100,0,80453.041015625,10527.402160644531,7211.572692871094,0.30596923828125,25127043072,4294963200,989478912,0
20,1729209297269,400,1625,2208,2326,0,0,100,0,80453.0474243164,10527.512512207031,7211.643005371094,0.30596923828125,25127043072,4294963200,993673216,0
20,1729209297289,400,1625,2208,2326,0,0,100,0,80453.05377197266,10527.621887207031,7211.714416503906,0.30596923828125,25127043072,4294963200,997867520,0
20,1729209297309,400,1625,2208,2326,0,0,100,0,80453.06018066406,10527.734069824219,7211.7850341796875,0.30596923828125,25127043072,4294963200,1002061824,0
20,1729209297329,400,1625,2208,2326,0,0,100,0,80453.0864868164,10527.851501464844,7211.855651855469,0.30596923828125,25127043072,4294963200,1074139136,0
20,1729209297349,400,1625,2208,2326,0,0,100,0,80453.12042236328,10527.978759765625,7211.9254150390625,0.30596923828125,25127043072,4294963200,1166671872,0
19,1729209297369,400,1625,2208,2326,0,0,100,0,80453.15466308594,10528.103088378906,7211.9954833984375,0.30596923828125,25127043072,4294963200,1263140864,0
20,1729209297389,400,1625,2208,2326,0,0,100,0,80453.1683959961,10528.2177734375,7212.066101074219,0.30596923828125,25127043072,4294963200,1011482624,0
20,1729209297409,400,1625,2208,2326,0,0,100,0,80453.17474365234,10528.329528808594,7212.137145996094,0.30596923828125,25127043072,4294963200,1011740672,0
20,1729209297430,400,1625,2208,2326,0,0,100,0,80453.18359375,10528.445922851563,7212.207824707031,0.30596923828125,25127043072,4294963200,1015934976,0
20,1729209297450,400,1625,2208,2326,0,0,100,0,80453.1900024414,10528.557922363281,7212.278381347656,0.30596923828125,25127043072,4294963200,1020129280,0
20,1729209297470,400,1625,2208,2326,0,0,100,0,80453.19635009766,10528.668762207031,7212.349365234375,0.30596923828125,25127043072,4294963200,1024323584,0
20,1729209297490,400,1625,2208,2326,0,0,100,0,80453.20275878906,10528.777465820313,7212.420166015625,0.30596923828125,25127043072,4294963200,1028517888,0
20,1729209297510,400,1625,2208,2326,0,0,100,0,80453.20922851563,10528.890319824219,7212.4913330078125,0.30596923828125,25127043072,4294963200,1032712192,0
20,1729209297530,400,1625,2208,2326,0,0,100,0,80453.21563720703,10528.999633789063,7212.5623779296875,0.30596923828125,25127043072,4294963200,1036906496,0
19,1729209297550,400,1625,2208,2326,0,0,100,0,80453.2221069336,10529.111450195313,7212.63330078125,0.30596923828125,25127043072,4294963200,1045295104,0
19,1729209297570,400,1625,2208,2326,0,0,100,0,80453.22882080078,10529.223510742188,7212.703796386719,0.30596923828125,25127043072,4294963200,1049489408,0
19,1729209297590,400,1625,2208,2326,0,0,100,0,80453.23522949219,10529.332214355469,7212.77490234375,0.30596923828125,25127043072,4294963200,1053683712,0
20,1729209297610,400,1625,2208,2326,0,0,100,0,80453.2416381836,10529.444580078125,7212.846008300781,0.30596923828125,25127043072,4294963200,1057878016,0
20,1729209297630,400,1625,2208,2326,0,4.761904716491699,100,0,80453.2484741211,10529.56005859375,7212.916442871094,0.30596923828125,25127043072,4294963200,1062072320,0
20,1729209297650,400,1625,2208,2326,0,4.761904716491699,100,0,80453.25457763672,10529.665100097656,7212.9871826171875,0.30596923828125,25127043072,4294963200,1066266624,0
20,1729209297671,400,1625,2208,2326,0,4.761904716491699,100,0,80453.26141357422,10529.78173828125,7213.0582275390625,0.30596923828125,25127043072,4294963200,1070460928,0
20,1729209297691,400,1625,2208,2326,0,4.761904716491699,100,0,80453.26776123047,10529.890686035156,7213.1287841796875,0.30596923828125,25127043072,4294963200,1074655232,0
20,1729209297711,400,1625,2208,2326,0,4.761904716491699,100,0,80453.27435302734,10530.003540039063,7213.19921875,0.30596923828125,25127043072,4294963200,1083043840,0
20,1729209297731,400,1625,2208,2326,0,4.761904716491699,100,0,80453.28240966797,10530.114440917969,7213.2705078125,0.30596923828125,25127043072,4294963200,1087238144,0
20,1729209297751,400,1625,2208,2326,0,4.761904716491699,100,0,80453.28881835938,10530.22509765625,7213.3409423828125,0.30596923828125,25127043072,4294963200,1091432448,0
20,1729209297771,400,1625,2208,2326,0,4.761904716491699,100,0,80453.29528808594,10530.336730957031,7213.412109375,0.30596923828125,25127043072,4294963200,1095626752,0
20,1729209297791,400,1625,2208,2326,0,4.761904716491699,100,0,80453.3017578125,10530.4453125,7213.4827880859375,0.30596923828125,25127043072,4294963200,1099821056,0
20,1729209297811,400,1625,2208,2326,0,4.761904716491699,100,0,80453.3081665039,10530.558837890625,7213.554382324219,0.30596923828125,25127043072,4294963200,1104015360,0
20,1729209297831,400,1625,2208,2326,100,0,0,0,80453.31451416016,10530.668518066406,7213.625793457031,0.30596923828125,25127043072,4294963200,1108209664,0
20,1729209297851,400,1625,2208,2326,100,0,0,0,80453.32092285156,10530.779113769531,7213.696105957031,0.30596923828125,25127043072,4294963200,1112403968,0
20,1729209297872,400,1625,2208,2326,100,0,0,0,80453.32934570313,10530.892150878906,7213.766418457031,0.30596923828125,25127043072,4294963200,1116598272,0
20,1729209297892,400,1625,2208,2326,100,0,0,0,80453.33612060547,10531.005676269531,7213.83740234375,0.30596923828125,25127043072,4294963200,1120792576,0
20,1729209297912,400,1625,2208,2326,100,0,0,0,80453.34246826172,10531.118957519531,7213.907958984375,0.30596923828125,25127043072,4294963200,1124986880,0
20,1729209297932,400,1625,2208,2326,100,0,0,0,80453.34881591797,10531.229675292969,7213.9793701171875,0.30596923828125,25127043072,4294963200,1129181184,0
20,1729209297952,400,1625,2208,2326,100,0,0,0,80453.35522460938,10531.339233398438,7214.050476074219,0.30596923828125,25127043072,4294963200,1133375488,0
20,1729209297972,400,1625,2208,2326,100,0,0,0,80453.36157226563,10531.451354980469,7214.1214599609375,0.30596923828125,25127043072,4294963200,1137569792,0
19,1729209297992,400,1625,2208,2326,100,0,0,0,80453.36791992188,10531.5595703125,7214.1923828125,0.30596923828125,25127043072,4294963200,1145958400,0
20,1729209298012,400,1625,2208,2326,100,0,0,0,80453.3764038086,10531.675170898438,7214.2635498046875,0.30596923828125,25127043072,4294963200,1150152704,0
20,1729209298032,400,1625,2208,2326,100,0,0,0,80453.3828125,10531.785705566406,7214.33447265625,0.30596923828125,25127043072,4294963200,1154347008,0
20,1729209298052,400,1625,2208,2326,100,0,0,0,80453.38934326172,10531.895141601563,7214.404724121094,0.30596923828125,25127043072,4294963200,1158541312,0
20,1729209298072,400,1625,2208,2326,100,0,0,0,80453.39569091797,10532.007141113281,7214.4757080078125,0.30596923828125,25127043072,4294963200,1162735616,0
20,1729209298093,400,1625,2208,2326,100,0,0,0,80453.40258789063,10532.121887207031,7214.5465087890625,0.30596923828125,25127043072,4294963200,1166929920,0
20,1729209298113,400,1625,2208,2326,100,0,0,0,80453.40887451172,10532.233947753906,7214.617492675781,0.30596923828125,25127043072,4294963200,1171124224,0
20,1729209298133,400,1625,2208,2326,100,0,0,0,80453.41522216797,10532.345336914063,7214.68896484375,0.30596923828125,25127043072,4294963200,1175318528,0
20,1729209298153,400,1625,2208,2326,100,0,0,0,80453.42346191406,10532.45556640625,7214.759521484375,0.30596923828125,25127043072,4294963200,1179512832,0
20,1729209298173,400,1625,2208,2326,100,0,0,0,80453.42993164063,10532.567810058594,7214.830383300781,0.30596923828125,25127043072,4294963200,1183707136,0
20,1729209298193,400,1625,2208,2326,100,0,0,0,80453.43634033203,10532.677185058594,7214.901062011719,0.30596923828125,25127043072,4294963200,1187901440,0
20,1729209298213,400,1625,2208,2326,100,0,0,0,80453.44274902344,10532.788146972656,7214.9720458984375,0.30596923828125,25127043072,4294963200,1192095744,0
20,1729209298233,400,1625,2208,2326,100,0,0,0,80453.44921875,10532.899108886719,7215.04345703125,0.30596923828125,25127043072,4294963200,1196290048,0
20,1729209298253,400,1625,2208,2326,100,0,0,0,80453.4556274414,10533.00927734375,7215.1141357421875,0.30596923828125,25127043072,4294963200,1200484352,0
19,1729209298273,400,1625,2208,2326,100,0,0,0,80453.46203613281,10533.12158203125,7215.184997558594,0.30596923828125,25127043072,4294963200,1204678656,0
19,1729209298294,400,1625,2208,2326,100,0,0,0,80453.46844482422,10533.230224609375,7215.255126953125,0.30596923828125,25127043072,4294963200,1213067264,0
20,1729209298314,400,1625,2208,2326,100,0,0,0,80453.47509765625,10533.341857910156,7215.325866699219,0.30596923828125,25127043072,4294963200,1217519616,0
20,1729209298334,400,1625,2208,2326,100,0,0,0,80453.48193359375,10533.458618164063,7215.396911621094,0.30596923828125,25127043072,4294963200,1221713920,0
20,1729209298354,400,1625,2208,2326,100,0,0,0,80453.48834228516,10533.567626953125,7215.467468261719,0.30596923828125,25127043072,4294963200,1225908224,0
20,1729209298374,400,1625,2208,2326,100,0,0,0,80453.4946899414,10533.680297851563,7215.538269042969,0.30596923828125,25127043072,4294963200,1230102528,0
20,1729209298394,400,1625,2208,2326,100,0,0,0,80453.50103759766,10533.7900390625,7215.609313964844,0.30596923828125,25127043072,4294963200,1234296832,0
20,1729209298414,400,1625,2208,2326,100,0,0,0,80453.50744628906,10533.900695800781,7215.6800537109375,0.30596923828125,25127043072,4294963200,1238491136,0
20,1729209298434,400,1625,2208,2326,100,0,0,0,80453.51391601563,10534.012329101563,7215.751037597656,0.30596923828125,25127043072,4294963200,1242685440,0
20,1729209298454,400,1625,2208,2326,100,0,0,0,80453.52062988281,10534.121643066406,7215.821960449219,0.30596923828125,25127043072,4294963200,1246879744,0
20,1729209298474,400,1625,2208,2326,100,0,0,0,80453.52703857422,10534.234497070313,7215.8927001953125,0.30596923828125,25127043072,4294963200,1251074048,0
20,1729209298494,400,1625,2208,2326,100,0,0,0,80453.53344726563,10534.34423828125,7215.9639892578125,0.30596923828125,25127043072,4294963200,1255268352,0
20,1729209298514,400,1625,2208,2326,100,0,0,0,80453.53985595703,10534.455322265625,7216.034851074219,0.30596923828125,25127043072,4294963200,1259462656,0
20,1729209298535,400,1625,2208,2326,100,0,0,0,80453.54626464844,10534.56689453125,7216.105529785156,0.30596923828125,25127043072,4294963200,1263656960,0
20,1729209298555,400,1625,2208,2326,100,0,0,0,80453.55303955078,10534.680786132813,7216.1768798828125,0.30596923828125,25127043072,4294963200,1267834880,0
20,1729209298575,400,1625,2208,2326,100,0,0,0,80453.55926513672,10534.793334960938,7216.247375488281,0.30596923828125,25127043072,4294963200,1272029184,0
20,1729209298595,400,1625,2208,2326,100,0,0,0,80453.59075927734,10534.915832519531,7216.317138671875,0.30596923828125,25127043072,4294963200,1360367616,0
20,1729209298615,400,1625,2208,2326,100,0,0,0,80453.62353515625,10535.039428710938,7216.387756347656,0.30596923828125,25127043072,4294963200,1452642304,0
20,1729209298635,400,1625,2208,2326,100,0,0,0,80453.65557861328,10535.164184570313,7216.4576416015625,0.30596923828125,25127043072,4294963200,1540980736,0
20,1729209298655,400,1625,2208,2326,100,0,0,0,80453.68969726563,10535.286254882813,7216.5269775390625,0.30596923828125,25127043072,4294963200,1637707776,0
20,1729209298675,400,1625,2208,2326,100,0,0,0,80453.72302246094,10535.412963867188,7216.5965576171875,0.30596923828125,25127043072,4294963200,1729982464,0
20,1729209298695,400,1625,2208,2326,100,0,0,0,80453.75634765625,10535.5380859375,7216.667419433594,0.30596923828125,25127043072,4294963200,1274429440,0
20,1729209298716,400,1625,2208,2326,100,0,0,0,80453.76513671875,10535.649963378906,7216.7379150390625,0.30596923828125,25127043072,4294963200,1278623744,0
20,1729209298736,400,1625,2208,2326,100,0,0,0,80453.7719116211,10535.767333984375,7216.808837890625,0.30596923828125,25127043072,4294963200,1283076096,0
20,1729209298756,400,1625,2208,2326,100,0,0,0,80453.77825927734,10535.87646484375,7216.879455566406,0.30596923828125,25127043072,4294963200,1287270400,0
20,1729209298776,400,1625,2208,2326,100,0,0,0,80453.7846069336,10535.988830566406,7216.950927734375,0.30596923828125,25127043072,4294963200,1291460608,0
20,1729209298796,400,1625,2208,2326,100,0,0,0,80453.79095458984,10536.099731445313,7217.021545410156,0.30596923828125,25127043072,4294963200,1295654912,0
20,1729209298816,400,1625,2208,2326,100,0,0,0,80453.79754638672,10536.208679199219,7217.092529296875,0.30596923828125,25127043072,4294963200,1299849216,0
20,1729209298836,400,1625,2208,2326,100,0,0,0,80453.80401611328,10536.3212890625,7217.163757324219,0.30596923828125,25127043072,4294963200,1304043520,0
20,1729209298856,400,1625,2208,2326,100,0,0,0,80453.810546875,10536.429992675781,7217.234130859375,0.30596923828125,25127043072,4294963200,1308237824,0
20,1729209298876,400,1625,2208,2326,100,0,0,0,80453.81689453125,10536.542358398438,7217.304870605469,0.30596923828125,25127043072,4294963200,1312432128,0
20,1729209298896,400,1625,2208,2326,100,0,0,0,80453.8232421875,10536.653442382813,7217.375732421875,0.30596923828125,25127043072,4294963200,1316626432,0
20,1729209298916,400,1625,2208,2326,100,0,0,0,80453.8296508789,10536.762145996094,7217.4473876953125,0.30596923828125,25127043072,4294963200,1320820736,0
20,1729209298937,400,1625,2208,2326,100,0,0,0,80453.83599853516,10536.874816894531,7217.5177001953125,0.30596923828125,25127043072,4294963200,1325015040,0
20,1729209298957,400,1625,2208,2326,100,0,0,0,80453.84307861328,10536.990051269531,7217.588684082031,0.30596923828125,25127043072,4294963200,1333403648,0
19,1729209298977,400,1625,2208,2326,100,0,0,0,80453.85107421875,10537.102111816406,7217.6595458984375,0.30596923828125,25127043072,4294963200,1337597952,0
20,1729209298997,400,1625,2208,2326,100,0,0,0,80453.85748291016,10537.213439941406,7217.72998046875,0.30596923828125,25127043072,4294963200,1341792256,0
19,1729209299017,400,1625,2208,2326,100,0,0,0,80453.86389160156,10537.322509765625,7217.801086425781,0.30596923828125,25127043072,4294963200,1345986560,0
20,1729209299037,400,1625,2208,2326,100,9.090909004211426,0,0,80453.87017822266,10537.434875488281,7217.8714599609375,0.30596923828125,25127043072,4294963200,1350180864,0
20,1729209299057,400,1625,2208,2326,100,9.090909004211426,0,0,80453.87664794922,10537.544921875,7217.942077636719,0.30596923828125,25127043072,4294963200,1354375168,0
20,1729209299077,400,1625,2208,2326,100,9.090909004211426,0,0,80453.88311767578,10537.655944824219,7218.013366699219,0.30596923828125,25127043072,4294963200,1358569472,0
20,1729209299097,400,1625,2208,2326,100,9.090909004211426,0,0,80453.88946533203,10537.767456054688,7218.083923339844,0.30596923828125,25127043072,4294963200,1362763776,0
20,1729209299117,400,1625,2208,2326,100,9.090909004211426,0,0,80453.89611816406,10537.876525878906,7218.155029296875,0.30596923828125,25127043072,4294963200,1366958080,0
20,1729209299137,400,1625,2208,2326,100,9.090909004211426,0,0,80453.90264892578,10537.989868164063,7218.2261962890625,0.30596923828125,25127043072,4294963200,1371152384,0
20,1729209299157,400,1625,2208,2326,100,9.090909004211426,0,0,80453.90905761719,10538.099243164063,7218.2969970703125,0.30596923828125,25127043072,4294963200,1375346688,0
20,1729209299178,400,1625,2208,2326,100,9.090909004211426,0,0,80453.91595458984,10538.215393066406,7218.368225097656,0.30596923828125,25127043072,4294963200,1379540992,0
20,1729209299198,400,1625,2208,2326,100,9.090909004211426,0,0,80453.9223022461,10538.327331542969,7218.438781738281,0.30596923828125,25127043072,4294963200,1383735296,0
20,1729209299218,400,1625,2208,2326,100,9.090909004211426,0,0,80453.92864990234,10538.435791015625,7218.509704589844,0.30596923828125,25127043072,4294963200,1387929600,0
20,1729209299238,400,1625,2208,2326,100,0,0,0,80453.93493652344,10538.548767089844,7218.581115722656,0.30596923828125,25127043072,4294963200,1392123904,0
20,1729209299258,400,1625,2208,2326,100,0,0,0,80453.94323730469,10538.661071777344,7218.651916503906,0.30596923828125,25127043072,4294963200,1400508416,0
20,1729209299278,400,1625,2208,2326,100,0,0,0,80453.9496459961,10538.770874023438,7218.7227783203125,0.30596923828125,25127043072,4294963200,1404702720,0
20,1729209299298,400,1625,2208,2326,100,0,0,0,80453.9560546875,10538.882751464844,7218.793273925781,0.30596923828125,25127043072,4294963200,1408897024,0
20,1729209299318,400,1625,2208,2326,100,0,0,0,80453.9623413086,10538.990234375,7218.864074707031,0.30596923828125,25127043072,4294963200,1413091328,0
20,1729209299338,400,1625,2208,2326,100,0,0,0,80453.96875,10539.103759765625,7218.934753417969,0.30596923828125,25127043072,4294963200,1417543680,0
20,1729209299358,400,1625,2208,2326,100,0,0,0,80453.97521972656,10539.214660644531,7219.006042480469,0.30596923828125,25127043072,4294963200,1421737984,0
20,1729209299379,400,1625,2208,2326,100,0,0,0,80453.98156738281,10539.324462890625,7219.07666015625,0.30596923828125,25127043072,4294963200,1425932288,0
20,1729209299399,400,1625,2208,2326,100,0,0,0,80453.9887084961,10539.4423828125,7219.148010253906,0.30596923828125,25127043072,4294963200,1430126592,0
20,1729209299419,400,1625,2208,2326,100,0,0,0,80453.99670410156,10539.552856445313,7219.218933105469,0.30596923828125,25127043072,4294963200,1434320896,0
20,1729209299439,400,1625,2208,2326,76.19047546386719,0,23.809524536132813,0,80454.00317382813,10539.665283203125,7219.290222167969,0.30596923828125,25127043072,4294963200,1438515200,0
20,1729209299459,400,1625,2208,2326,76.19047546386719,0,23.809524536132813,0,80454.00970458984,10539.776794433594,7219.361145019531,0.30596923828125,25127043072,4294963200,1442709504,0
20,1729209299479,400,1625,2208,2326,76.19047546386719,0,23.809524536132813,0,80454.01611328125,10539.885437011719,7219.431701660156,0.30596923828125,25127043072,4294963200,1446903808,0
20,1729209299499,400,1625,2208,2326,76.19047546386719,0,23.809524536132813,0,80454.02258300781,10539.998168945313,7219.502685546875,0.30596923828125,25127043072,4294963200,1451098112,0
20,1729209299519,400,1625,2208,2326,76.19047546386719,0,23.809524536132813,0,80454.02893066406,10540.107727050781,7219.573913574219,0.30596923828125,25127043072,4294963200,1455292416,0
19,1729209299539,400,1625,2208,2326,76.19047546386719,0,23.809524536132813,0,80454.03521728516,10540.219970703125,7219.645446777344,0.30596923828125,25127043072,4294963200,1463681024,0
20,1729209299559,400,1625,2208,2326,76.19047546386719,0,23.809524536132813,0,80454.04364013672,10540.333374023438,7219.7161865234375,0.30596923828125,25127043072,4294963200,1467875328,0
20,1729209299580,400,1625,2208,2326,76.19047546386719,0,23.809524536132813,0,80454.04998779297,10540.441589355469,7219.786865234375,0.30596923828125,25127043072,4294963200,1472069632,0
20,1729209299600,400,1625,2208,2326,76.19047546386719,0,23.809524536132813,0,80454.05700683594,10540.560424804688,7219.857666015625,0.30596923828125,25127043072,4294963200,1476263936,0
20,1729209299620,400,1625,2208,2326,76.19047546386719,0,23.809524536132813,0,80454.06335449219,10540.669555664063,7219.9285888671875,0.30596923828125,25127043072,4294963200,1480458240,0
20,1729209299640,400,1625,2208,2326,0,0,100,0,80454.06958007813,10540.779663085938,7220,0.30596923828125,25127043072,4294963200,1484652544,0
20,1729209299660,400,1625,2208,2326,0,0,100,0,80454.07598876953,10540.891174316406,7220.070495605469,0.30596923828125,25127043072,4294963200,1488846848,0
20,1729209299680,400,1625,2208,2326,0,0,100,0,80454.08233642578,10541.000061035156,7220.141418457031,0.30596923828125,25127043072,4294963200,1493041152,0
19,1729209299700,400,1625,2208,2326,0,0,100,0,80454.09069824219,10541.114929199219,7220.212219238281,0.30596923828125,25127043072,4294963200,1497235456,0
20,1729209299720,400,1625,2208,2326,0,0,100,0,80454.0971069336,10541.224853515625,7220.282958984375,0.30596923828125,25127043072,4294963200,1501429760,0
19,1729209299740,400,1625,2208,2326,0,0,100,0,80454.103515625,10541.335693359375,7220.354187011719,0.30596923828125,25127043072,4294963200,1505624064,0
20,1729209299760,400,1625,2208,2326,0,0,100,0,80454.10998535156,10541.446899414063,7220.424255371094,0.30596923828125,25127043072,4294963200,1509818368,0
20,1729209299780,400,1625,2208,2326,0,0,100,0,80454.11639404297,10541.555480957031,7220.4949951171875,0.30596923828125,25127043072,4294963200,1514270720,0
20,1729209299800,400,1625,2208,2326,0,0,100,0,80454.12280273438,10541.668884277344,7220.566101074219,0.30596923828125,25127043072,4294963200,1518465024,0
20,1729209299821,400,1625,2208,2326,0,0,100,0,80454.12921142578,10541.778625488281,7220.637023925781,0.30596923828125,25127043072,4294963200,1522659328,0
20,1729209299841,400,1625,2208,2326,0,4.761904716491699,100,0,80454.13641357422,10541.895263671875,7220.708801269531,0.30596923828125,25127043072,4294963200,1531047936,0
20,1729209299861,400,1625,2208,2326,0,4.761904716491699,100,0,80454.14453125,10542.009338378906,7220.779602050781,0.30596923828125,25127043072,4294963200,1535242240,0
20,1729209299881,400,1625,2208,2326,0,4.761904716491699,100,0,80454.15087890625,10542.1171875,7220.850524902344,0.30596923828125,25127043072,4294963200,1539436544,0
20,1729209299901,400,1625,2208,2326,0,4.761904716491699,100,0,80454.1572265625,10542.23046875,7220.921325683594,0.30596923828125,25127043072,4294963200,1543630848,0
20,1729209299921,400,1625,2208,2326,0,4.761904716491699,100,0,80454.16357421875,10542.341186523438,7220.9923095703125,0.30596923828125,25127043072,4294963200,1547825152,0
20,1729209299941,400,1625,2208,2326,0,4.761904716491699,100,0,80454.16998291016,10542.451049804688,7221.0634765625,0.30596923828125,25127043072,4294963200,1552019456,0
20,1729209299961,400,1625,2208,2326,0,4.761904716491699,100,0,80454.17639160156,10542.5634765625,7221.1343994140625,0.30596923828125,25127043072,4294963200,1556213760,0
20,1729209299981,400,1625,2208,2326,0,4.761904716491699,100,0,80454.18267822266,10542.6708984375,7221.205322265625,0.30596923828125,25127043072,4294963200,1560408064,0
20,1729209300001,400,1625,2208,2326,0,4.761904716491699,100,0,80454.18920898438,10542.784790039063,7221.275939941406,0.30596923828125,25127043072,4294963200,1564602368,0
19,1729209300022,400,1625,2208,2326,0,4.761904716491699,100,0,80454.19561767578,10542.895080566406,7221.3470458984375,0.30596923828125,25127043072,4294963200,1568796672,0
20,1729209300042,400,1625,2208,2326,0,0,100,0,80454.20251464844,10543.009765625,7221.417907714844,0.30596923828125,25127043072,4294963200,1572990976,0
20,1729209300062,400,1625,2208,2326,0,0,100,0,80454.20910644531,10543.122802734375,7221.4888916015625,0.30596923828125,25127043072,4294963200,1577185280,0
20,1729209300082,400,1625,2208,2326,0,0,100,0,80454.21557617188,10543.232299804688,7221.560546875,0.30596923828125,25127043072,4294963200,1581379584,0
20,1729209300102,400,1625,2208,2326,0,0,100,0,80454.22192382813,10543.344543457031,7221.631164550781,0.30596923828125,25127043072,4294963200,1585573888,0
20,1729209300122,400,1625,2208,2326,0,0,100,0,80454.22821044922,10543.455749511719,7221.702087402344,0.30596923828125,25127043072,4294963200,1589768192,0
20,1729209300142,400,1625,2208,2326,0,0,100,0,80454.23449707031,10543.564025878906,7221.7730712890625,0.30596923828125,25127043072,4294963200,1593962496,0
20,1729209300162,400,1625,2208,2326,0,0,100,0,80454.24114990234,10543.676696777344,7221.843933105469,0.30596923828125,25127043072,4294963200,1602351104,0
20,1729209300182,400,1625,2208,2326,0,0,100,0,80454.2476196289,10543.7861328125,7221.915222167969,0.30596923828125,25127043072,4294963200,1606545408,0
20,1729209300202,400,1625,2208,2326,0,0,100,0,80454.25402832031,10543.898376464844,7221.986267089844,0.30596923828125,25127043072,4294963200,1610739712,0
20,1729209300223,400,1625,2208,2326,0,0,100,0,80454.26037597656,10544.009948730469,7222.057067871094,0.30596923828125,25127043072,4294963200,1614934016,0
20,1729209300243,400,1625,2208,2326,0,0,100,0,80454.26721191406,10544.123474121094,7222.127990722656,0.30596923828125,25127043072,4294963200,1619128320,0
20,1729209300263,400,1625,2208,2326,0,0,100,0,80454.27355957031,10544.236877441406,7222.198791503906,0.30596923828125,25127043072,4294963200,1623322624,0
20,1729209300283,400,1625,2208,2326,0,0,100,0,80454.27996826172,10544.347595214844,7222.2708740234375,0.30596923828125,25127043072,4294963200,1627516928,0
20,1729209300303,400,1625,2208,2326,0,0,100,0,80454.28649902344,10544.458190917969,7222.341247558594,0.30596923828125,25127043072,4294963200,1631711232,0
20,1729209300323,400,1625,2208,2326,0,0,100,0,80454.29296875,10544.569946289063,7222.412048339844,0.30596923828125,25127043072,4294963200,1635905536,0
20,1729209300343,400,1625,2208,2326,0,0,100,0,80454.2993774414,10544.677551269531,7222.4827880859375,0.30596923828125,25127043072,4294963200,1640099840,0
20,1729209300363,400,1625,2208,2326,0,0,100,0,80454.30584716797,10544.790466308594,7222.5538330078125,0.30596923828125,25127043072,4294963200,1644552192,0
20,1729209300383,400,1625,2208,2326,0,0,100,0,80454.31225585938,10544.901306152344,7222.6253662109375,0.30596923828125,25127043072,4294963200,1648746496,0
19,1729209300403,400,1625,2208,2326,0,0,100,0,80454.31860351563,10545.01220703125,7222.69677734375,0.30596923828125,25127043072,4294963200,1652940800,0
19,1729209300424,400,1625,2208,2326,0,0,100,0,80454.32489013672,10545.123046875,7222.7669677734375,0.30596923828125,25127043072,4294963200,1657135104,0
20,1729209300444,400,1625,2208,2326,0,4.761904716491699,100,0,80454.33172607422,10545.237487792969,7222.8387451171875,0.30596923828125,25127043072,4294963200,1661329408,0
19,1729209300464,400,1625,2208,2326,0,4.761904716491699,100,0,80454.33837890625,10545.351257324219,7222.909484863281,0.30596923828125,25127043072,4294963200,1669718016,0
20,1729209300484,400,1625,2208,2326,0,4.761904716491699,100,0,80454.34637451172,10545.463500976563,7222.97998046875,0.30596923828125,25127043072,4294963200,1673912320,0
20,1729209300504,400,1625,2208,2326,0,4.761904716491699,100,0,80454.35278320313,10545.573669433594,7223.051574707031,0.30596923828125,25127043072,4294963200,1678106624,0
20,1729209300524,400,1625,2208,2326,0,4.761904716491699,100,0,80454.35913085938,10545.685363769531,7223.1224365234375,0.30596923828125,25127043072,4294963200,1682300928,0
