Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
20,1729209736146,2242,2356,2056,1528,0,0,0,0,80582.85418701172,11850.108276367188,7715.5941162109375,0.306396484375,25127043072,4294963200,732897280,0
20,1729209736166,2242,2356,2056,1528,0,0,0,0,80582.8599243164,11850.157409667969,7715.598205566406,0.306396484375,25127043072,4294963200,732897280,0
19,1729209736187,2242,2356,2056,1528,0,0,0,0,80582.86602783203,11850.185913085938,7715.599426269531,0.306396484375,25127043072,4294963200,732897280,0
19,1729209736207,2242,2356,2056,1528,0,0,0,0,80582.8720703125,11850.232421875,7715.60205078125,0.306396484375,25127043072,4294963200,732897280,0
19,1729209736227,2242,2356,2056,1528,0,0,0,0,80582.8779296875,11850.266479492188,7715.605407714844,0.306396484375,25127043072,4294963200,732897280,0
19,1729209736247,2242,2356,2056,1528,0,0,0,0,80582.8833618164,11850.306945800781,7715.606872558594,0.306396484375,25127043072,4294963200,732897280,0
19,1729209736267,2242,2356,2056,1528,0,0,0,0,80582.88934326172,11850.352783203125,7715.608703613281,0.306396484375,25127043072,4294963200,732897280,0
19,1729209736287,2242,2356,2056,1528,0,0,0,0,80582.89514160156,11850.384155273438,7715.612121582031,0.306396484375,25127043072,4294963200,732897280,0
19,1729209736307,2242,2356,2056,1528,0,0,0,0,80582.90100097656,11850.429992675781,7715.6143798828125,0.306396484375,25127043072,4294963200,732897280,0
20,1729209736327,2242,2356,2056,1528,0,0,0,0,80582.9066772461,11850.475036621094,7715.616149902344,0.306396484375,25127043072,4294963200,732897280,0
20,1729209736348,2242,2356,2056,1528,0,0,0,0,80582.91247558594,11850.503479003906,7715.618103027344,0.306396484375,25127043072,4294963200,732897280,0
20,1729209736368,2242,2356,2056,1528,0,0,0,0,80582.91827392578,11850.548522949219,7715.6197509765625,0.306396484375,25127043072,4294963200,732897280,0
19,1729209736388,2242,2356,2056,1528,0,0,0,0,80582.92413330078,11850.576904296875,7715.621765136719,0.306396484375,25127043072,4294963200,732897280,0
20,1729209736408,2242,2356,2056,1528,0,0,0,0,80582.92956542969,11850.621826171875,7715.624206542969,0.306396484375,25127043072,4294963200,732897280,0
20,1729209736428,2242,2356,2056,1528,0,0,0,0,80582.93536376953,11850.667053222656,7715.6259765625,0.306396484375,25127043072,4294963200,732897280,0
20,1729209736449,2242,2356,2056,1528,0,0,0,0,80582.94146728516,11850.695678710938,7715.627258300781,0.306396484375,25127043072,4294963200,732897280,0
20,1729209736469,2242,2356,2056,1528,0,0,0,0,80582.94689941406,11850.739685058594,7715.6287841796875,0.306396484375,25127043072,4294963200,732897280,0
20,1729209736489,2242,2356,2056,1528,0,0,0,0,80582.9526977539,11850.784545898438,7715.6302490234375,0.306396484375,25127043072,4294963200,732897280,0
20,1729209736509,2242,2356,2056,1528,0,4.761904716491699,0,0,80582.9584350586,11850.812133789063,7715.631530761719,0.306396484375,25127043072,4294963200,732897280,0
20,1729209736530,2242,2356,2056,1528,0,4.761904716491699,0,0,80582.96447753906,11850.857788085938,7715.633239746094,0.306396484375,25127043072,4294963200,732897280,0
20,1729209736550,2242,2356,2056,1528,0,4.761904716491699,0,0,80582.97009277344,11850.884948730469,7715.634582519531,0.306396484375,25127043072,4294963200,732889088,0
20,1729209736570,2242,2356,2056,1528,0,4.761904716491699,0,0,80582.97619628906,11850.932434082031,7715.637512207031,0.306396484375,25127043072,4294963200,732889088,0
19,1729209736590,2242,2356,2056,1528,0,4.761904716491699,0,0,80582.98217773438,11850.978332519531,7715.639343261719,0.306396484375,25127043072,4294963200,732889088,0
19,1729209736610,2242,2356,2056,1528,0,4.761904716491699,0,0,80582.98760986328,11851.00537109375,7715.6412353515625,0.306396484375,25127043072,4294963200,732889088,0
19,1729209736630,2242,2356,2056,1528,0,4.761904716491699,0,0,80582.99365234375,11851.054077148438,7715.6441650390625,0.306396484375,25127043072,4294963200,732889088,0
19,1729209736651,2242,2356,2056,1528,0,4.761904716491699,0,0,80582.99938964844,11851.081237792969,7715.646057128906,0.306396484375,25127043072,4294963200,732889088,0
20,1729209736671,2242,2356,2056,1528,0,4.761904716491699,0,0,80583.00506591797,11851.127502441406,7715.647705078125,0.306396484375,25127043072,4294963200,732889088,0
19,1729209736691,2242,2356,2056,1528,0,4.761904716491699,0,0,80583.01080322266,11851.172607421875,7715.6497802734375,0.306396484375,25127043072,4294963200,732889088,0
20,1729209736711,2242,2356,2056,1528,0,5,0,0,80583.01678466797,11851.200500488281,7715.6517333984375,0.306396484375,25127043072,4294963200,732889088,0
19,1729209736731,2242,2356,2056,1528,0,5,0,0,80583.02239990234,11851.246032714844,7715.653747558594,0.306396484375,25127043072,4294963200,732889088,0
20,1729209736751,2242,2356,2056,1528,0,5,0,0,80583.02801513672,11851.283081054688,7715.66259765625,0.306396484375,25127043072,4294963200,732889088,0
20,1729209736772,2242,2356,2056,1528,0,5,0,0,80583.03405761719,11851.335083007813,7715.668395996094,0.306396484375,25127043072,4294963200,732889088,0
19,1729209736792,2242,2356,2056,1528,0,5,0,0,80583.0400390625,11851.370666503906,7715.67138671875,0.306396484375,25127043072,4294963200,732889088,0
20,1729209736812,2242,2356,2056,1528,0,5,0,0,80583.04595947266,11851.413818359375,7715.67626953125,0.306396484375,25127043072,4294963200,732889088,0
20,1729209736832,2242,2356,2056,1528,0,5,0,0,80583.05157470703,11851.478637695313,7715.703552246094,0.306396484375,25127043072,4294963200,732889088,0
20,1729209736852,2242,2356,2056,1528,0,5,0,0,80583.05755615234,11851.539794921875,7715.707763671875,0.306396484375,25127043072,4294963200,732889088,0
20,1729209736872,2242,2356,2056,1528,0,5,0,0,80583.06323242188,11851.567810058594,7715.709899902344,0.306396484375,25127043072,4294963200,732889088,0
20,1729209736893,2242,2356,2056,1528,0,5,0,0,80583.0693359375,11851.617309570313,7715.714599609375,0.306396484375,25127043072,4294963200,732889088,0
20,1729209736913,2242,2356,2056,1528,0,5,10,0,80583.07482910156,11851.647644042969,7715.717712402344,0.306396484375,25127043072,4294963200,732889088,0
20,1729209736933,2242,2356,2056,1528,0,5,10,0,80583.08074951172,11851.692810058594,7715.718994140625,0.306396484375,25127043072,4294963200,732889088,0
20,1729209736953,2242,2356,2056,1528,0,5,10,0,80583.08654785156,11851.737426757813,7715.7203369140625,0.306396484375,25127043072,4294963200,732889088,0
19,1729209736974,2242,2356,2056,1528,0,5,10,0,80583.0923461914,11851.765075683594,7715.7215576171875,0.306396484375,25127043072,4294963200,732889088,0
19,1729209736994,2242,2356,2056,1528,0,5,10,0,80583.09826660156,11851.811218261719,7715.723449707031,0.306396484375,25127043072,4294963200,732889088,0
19,1729209737014,2242,2356,2056,1528,0,5,10,0,80583.10388183594,11851.838684082031,7715.725036621094,0.306396484375,25127043072,4294963200,732889088,0
19,1729209737034,2242,2356,2056,1528,0,5,10,0,80583.10998535156,11851.885131835938,7715.727294921875,0.306396484375,25127043072,4294963200,732889088,0
20,1729209737054,2242,2356,2056,1528,0,5,10,0,80583.1157836914,11851.93115234375,7715.729553222656,0.306396484375,25127043072,4294963200,732889088,0
20,1729209737074,2242,2356,2056,1528,0,5,10,0,80583.1215209961,11851.959838867188,7715.731872558594,0.306396484375,25127043072,4294963200,732889088,0
19,1729209737094,2242,2356,2056,1528,0,5,10,0,80583.12719726563,11852.004699707031,7715.7333984375,0.306396484375,25127043072,4294963200,732889088,0
19,1729209737115,2242,2356,2056,1528,0,5,0,0,80583.1332397461,11852.050476074219,7715.7349853515625,0.306396484375,25127043072,4294963200,732889088,0
20,1729209737135,2242,2356,2056,1528,0,5,0,0,80583.13891601563,11852.077758789063,7715.7366943359375,0.306396484375,25127043072,4294963200,732889088,0
20,1729209737155,2242,2356,2056,1528,0,5,0,0,80583.14471435547,11852.123168945313,7715.7384033203125,0.306396484375,25127043072,4294963200,732889088,0
20,1729209737175,2242,2356,2056,1528,0,5,0,0,80583.15045166016,11852.151245117188,7715.740417480469,0.306396484375,25127043072,4294963200,732889088,0
20,1729209737195,2242,2356,2056,1528,0,5,0,0,80583.15612792969,11852.195678710938,7715.741760253906,0.306396484375,25127043072,4294963200,732889088,0
20,1729209737216,2242,2356,2056,1528,0,5,0,0,80583.16223144531,11852.242065429688,7715.744079589844,0.306396484375,25127043072,4294963200,732889088,0
20,1729209737236,2242,2356,2056,1528,0,5,0,0,80583.16790771484,11852.269775390625,7715.746032714844,0.306396484375,25127043072,4294963200,732889088,0
20,1729209737256,2242,2356,2056,1528,0,5,0,0,80583.17364501953,11852.31494140625,7715.7479248046875,0.306396484375,25127043072,4294963200,732884992,0
20,1729209737276,2242,2356,2056,1528,0,5,0,0,80583.1796875,11852.343200683594,7715.749267578125,0.306396484375,25127043072,4294963200,732884992,0
20,1729209737297,2242,2356,2056,1528,0,5,0,0,80583.18524169922,11852.389770507813,7715.7523193359375,0.306396484375,25127043072,4294963200,732884992,0
19,1729209737317,2242,2356,2056,1528,0,4.761904716491699,0,0,80583.19158935547,11852.436279296875,7715.753723144531,0.306396484375,25127043072,4294963200,732884992,0
19,1729209737337,2242,2356,2056,1528,0,4.761904716491699,0,0,80583.19689941406,11852.463195800781,7715.7557373046875,0.306396484375,25127043072,4294963200,732884992,0
19,1729209737357,2242,2356,2056,1528,0,4.761904716491699,0,0,80583.20300292969,11852.511047363281,7715.75830078125,0.306396484375,25127043072,4294963200,732884992,0
19,1729209737377,2242,2356,2056,1528,0,4.761904716491699,0,0,80583.20880126953,11852.558288574219,7715.761413574219,0.306396484375,25127043072,4294963200,732884992,0
20,1729209737397,2242,2356,2056,1528,0,4.761904716491699,0,0,80583.21447753906,11852.588500976563,7715.763671875,0.306396484375,25127043072,4294963200,732884992,0
19,1729209737418,2242,2356,2056,1528,0,4.761904716491699,0,0,80583.22009277344,11852.620544433594,7715.7655029296875,0.306396484375,25127043072,4294963200,732884992,0
20,1729209737438,2242,2356,2056,1528,0,4.761904716491699,0,0,80583.22607421875,11852.661865234375,7715.767395019531,0.306396484375,25127043072,4294963200,732884992,0
20,1729209737458,2242,2356,2056,1528,0,4.761904716491699,0,0,80583.23175048828,11852.708435058594,7715.770080566406,0.306396484375,25127043072,4294963200,732884992,0
20,1729209737478,2242,2356,2056,1528,0,4.761904716491699,0,0,80583.23748779297,11852.754150390625,7715.7724609375,0.306396484375,25127043072,4294963200,732884992,0
20,1729209737498,2242,2356,2056,1528,0,4.761904716491699,0,0,80583.24346923828,11852.783447265625,7715.774475097656,0.306396484375,25127043072,4294963200,732884992,0
20,1729209737518,2242,2356,2056,1528,0,0,0,0,80583.24938964844,11852.830139160156,7715.7769775390625,0.306396484375,25127043072,4294963200,732884992,0
20,1729209737539,2242,2356,2056,1528,0,0,0,0,80583.2548828125,11852.857482910156,7715.7789306640625,0.306396484375,25127043072,4294963200,732880896,0
20,1729209737559,2242,2356,2056,1528,0,0,0,0,80583.2607421875,11852.903503417969,7715.7811279296875,0.306396484375,25127043072,4294963200,732880896,0
20,1729209737579,2242,2356,2056,1528,0,0,0,0,80583.26641845703,11852.948364257813,7715.78271484375,0.306396484375,25127043072,4294963200,732880896,0
19,1729209737599,2242,2356,2056,1528,0,0,0,0,80583.27221679688,11852.976013183594,7715.783996582031,0.306396484375,25127043072,4294963200,732880896,0
20,1729209737620,2242,2356,2056,1528,0,0,0,0,80583.27813720703,11853.025573730469,7715.787841796875,0.306396484375,25127043072,4294963200,732880896,0
20,1729209737640,2242,2356,2056,1528,0,0,0,0,80583.2837524414,11853.073608398438,7715.79150390625,0.306396484375,25127043072,4294963200,732880896,0
20,1729209737660,2242,2356,2056,1528,0,0,0,0,80583.28955078125,11853.101806640625,7715.793212890625,0.306396484375,25127043072,4294963200,732880896,0
19,1729209737680,2242,2356,2056,1528,0,0,0,0,80583.29541015625,11853.146789550781,7715.794677734375,0.306396484375,25127043072,4294963200,732880896,0
19,1729209737700,2242,2356,2056,1528,0,0,0,0,80583.3012084961,11853.17626953125,7715.7974853515625,0.306396484375,25127043072,4294963200,732880896,0
19,1729209737721,2242,2356,2056,1528,0,5,0,0,80583.30743408203,11853.226257324219,7715.801208496094,0.306396484375,25127043072,4294963200,732880896,0
19,1729209737741,2242,2356,2056,1528,0,5,0,0,80583.31274414063,11853.27001953125,7715.802795410156,0.306396484375,25127043072,4294963200,732880896,0
20,1729209737761,2242,2356,2056,1528,0,5,0,0,80583.31884765625,11853.299987792969,7715.805236816406,0.306396484375,25127043072,4294963200,732880896,0
20,1729209737781,2242,2356,2056,1528,0,5,0,0,80583.32452392578,11853.344970703125,7715.806884765625,0.306396484375,25127043072,4294963200,732880896,0
20,1729209737801,2242,2356,2056,1528,0,5,0,0,80583.33026123047,11853.373413085938,7715.808837890625,0.306396484375,25127043072,4294963200,732880896,0
20,1729209737821,2242,2356,2056,1528,0,5,0,0,80583.33599853516,11853.418212890625,7715.8106689453125,0.306396484375,25127043072,4294963200,732880896,0
19,1729209737841,2242,2356,2056,1528,0,5,0,0,80583.34173583984,11853.463684082031,7715.812561035156,0.306396484375,25127043072,4294963200,732880896,0
20,1729209737862,2242,2356,2056,1528,0,5,0,0,80583.34771728516,11853.49267578125,7715.8143310546875,0.306396484375,25127043072,4294963200,732880896,0
20,1729209737882,2242,2356,2056,1528,0,5,0,0,80583.353515625,11853.53955078125,7715.816955566406,0.306396484375,25127043072,4294963200,732880896,0
20,1729209737902,2242,2356,2056,1528,0,5,0,0,80583.35931396484,11853.571960449219,7715.818359375,0.306396484375,25127043072,4294963200,732880896,0
20,1729209737922,2242,2356,2056,1528,0,0,0,0,80583.36474609375,11853.611511230469,7715.8201904296875,0.306396484375,25127043072,4294963200,732880896,0
20,1729209737943,2242,2356,2056,1528,0,0,0,0,80583.37078857422,11853.6611328125,7715.823913574219,0.306396484375,25127043072,4294963200,732880896,0
20,1729209737963,2242,2356,2056,1528,0,0,0,0,80583.37646484375,11853.688781738281,7715.825500488281,0.306396484375,25127043072,4294963200,732880896,0
20,1729209737983,2242,2356,2056,1528,0,0,0,0,80583.3822631836,11853.738159179688,7715.829650878906,0.306396484375,25127043072,4294963200,732876800,0
20,1729209738003,2242,2356,2056,1528,0,0,0,0,80583.38806152344,11853.786682128906,7715.8331298828125,0.306396484375,25127043072,4294963200,732876800,0
20,1729209738024,2242,2356,2056,1528,0,0,0,0,80583.39379882813,11853.815246582031,7715.8348388671875,0.306396484375,25127043072,4294963200,732876800,0
19,1729209738044,2242,2356,2056,1528,0,0,0,0,80583.39959716797,11853.859558105469,7715.8358154296875,0.306396484375,25127043072,4294963200,732876800,0
19,1729209738064,2242,2356,2056,1528,0,0,0,0,80583.40533447266,11853.88720703125,7715.8372802734375,0.306396484375,25127043072,4294963200,732876800,0
19,1729209738084,2242,2356,2056,1528,0,0,0,0,80583.41107177734,11853.93212890625,7715.8388671875,0.306396484375,25127043072,4294963200,732876800,0
20,1729209738104,2242,2356,2056,1528,0,0,0,0,80583.41674804688,11853.976989746094,7715.840270996094,0.306396484375,25127043072,4294963200,732876800,0
19,1729209738124,2242,2356,2056,1528,0,4.761904716491699,0,0,80583.4224243164,11854.004089355469,7715.84130859375,0.306396484375,25127043072,4294963200,732876800,0
19,1729209738144,2242,2356,2056,1528,0,4.761904716491699,0,0,80583.42858886719,11854.049621582031,7715.842529296875,0.306396484375,25127043072,4294963200,732876800,0
20,1729209738165,2242,2356,2056,1528,0,4.761904716491699,0,0,80583.43438720703,11854.077758789063,7715.8443603515625,0.306396484375,25127043072,4294963200,732876800,0
20,1729209738185,2242,2356,2056,1528,0,4.761904716491699,0,0,80583.44018554688,11854.122497558594,7715.845642089844,0.306396484375,25127043072,4294963200,732876800,0
20,1729209738205,2242,2356,2056,1528,0,4.761904716491699,0,0,80583.44580078125,11854.166381835938,7715.846740722656,0.306396484375,25127043072,4294963200,732876800,0
20,1729209738225,2242,2356,2056,1528,0,4.761904716491699,0,0,80583.45184326172,11854.194946289063,7715.848205566406,0.306396484375,25127043072,4294963200,732876800,0
20,1729209738245,2242,2356,2056,1528,0,4.761904716491699,0,0,80583.4575805664,11854.23876953125,7715.849182128906,0.306396484375,25127043072,4294963200,732876800,0
20,1729209738266,2242,2356,2056,1528,0,4.761904716491699,0,0,80583.4633178711,11854.268310546875,7715.850891113281,0.306396484375,25127043072,4294963200,732876800,0
20,1729209738286,2242,2356,2056,1528,0,4.761904716491699,0,0,80583.46905517578,11854.311340332031,7715.852355957031,0.306396484375,25127043072,4294963200,732876800,0
20,1729209738306,2242,2356,2056,1528,0,4.761904716491699,0,0,80583.47479248047,11854.355773925781,7715.853210449219,0.306396484375,25127043072,4294963200,732876800,0
20,1729209738326,2242,2356,2056,1528,0,0,4.761904716491699,0,80583.48052978516,11854.383117675781,7715.854553222656,0.306396484375,25127043072,4294963200,732876800,0
20,1729209738347,2242,2356,2056,1528,0,0,4.761904716491699,0,80583.48657226563,11854.4287109375,7715.8558349609375,0.306396484375,25127043072,4294963200,732876800,0
19,1729209738367,2242,2356,2056,1528,0,0,4.761904716491699,0,80583.4921875,11854.47265625,7715.857177734375,0.306396484375,25127043072,4294963200,732876800,0
19,1729209738387,2242,2356,2056,1528,0,0,4.761904716491699,0,80583.49798583984,11854.500122070313,7715.858215332031,0.306396484375,25127043072,4294963200,732876800,0
19,1729209738407,2242,2356,2056,1528,0,0,4.761904716491699,0,80583.50378417969,11854.544921875,7715.859558105469,0.306396484375,25127043072,4294963200,732876800,0
20,1729209738427,2242,2356,2056,1528,0,0,4.761904716491699,0,80583.50952148438,11854.572692871094,7715.861022949219,0.306396484375,25127043072,4294963200,732876800,0
19,1729209738448,2242,2356,2056,1528,0,0,4.761904716491699,0,80583.51525878906,11854.617431640625,7715.8624267578125,0.306396484375,25127043072,4294963200,732876800,0
20,1729209738468,2242,2356,2056,1528,0,0,4.761904716491699,0,80583.52136230469,11854.662963867188,7715.8638916015625,0.306396484375,25127043072,4294963200,732876800,0
19,1729209738488,2242,2356,2056,1528,0,0,4.761904716491699,0,80583.52709960938,11854.6904296875,7715.8651123046875,0.306396484375,25127043072,4294963200,732876800,0
20,1729209738508,2242,2356,2056,1528,0,0,4.761904716491699,0,80583.53271484375,11854.734436035156,7715.866027832031,0.306396484375,25127043072,4294963200,732876800,0
20,1729209738528,2242,2356,2056,1528,0,0,0,0,80583.53839111328,11854.76318359375,7715.867004394531,0.306396484375,25127043072,4294963200,732876800,0
20,1729209738548,2242,2356,2056,1528,0,0,0,0,80583.54425048828,11854.80615234375,7715.8680419921875,0.306396484375,25127043072,4294963200,732872704,0
20,1729209738569,2242,2356,2056,1528,0,0,0,0,80583.5502319336,11854.851440429688,7715.869323730469,0.306396484375,25127043072,4294963200,732872704,0
19,1729209738589,2242,2356,2056,1528,0,0,0,0,80583.55578613281,11854.878479003906,7715.870788574219,0.306396484375,25127043072,4294963200,732872704,0
20,1729209738609,2242,2356,2056,1528,0,0,0,0,80583.56170654297,11854.924255371094,7715.872619628906,0.306396484375,25127043072,4294963200,732872704,0
20,1729209738629,2242,2356,2056,1528,0,0,0,0,80583.5673828125,11854.968383789063,7715.873840332031,0.306396484375,25127043072,4294963200,732872704,0
20,1729209738650,2242,2356,2056,1528,0,0,0,0,80583.57330322266,11854.99658203125,7715.875244140625,0.306396484375,25127043072,4294963200,732872704,0
20,1729209738670,2242,2356,2056,1528,0,0,0,0,80583.57897949219,11855.040832519531,7715.876525878906,0.306396484375,25127043072,4294963200,732872704,0
20,1729209738690,2242,2356,2056,1528,0,0,0,0,80583.58477783203,11855.068420410156,7715.8779296875,0.306396484375,25127043072,4294963200,732872704,0
19,1729209738710,2242,2356,2056,1528,0,0,0,0,80583.59051513672,11855.11279296875,7715.878845214844,0.306396484375,25127043072,4294963200,732872704,0
19,1729209738730,2242,2356,2056,1528,9.090909004211426,0,0,0,80583.59631347656,11855.157592773438,7715.880310058594,0.306396484375,25127043072,4294963200,732872704,0
19,1729209738751,2242,2356,2056,1528,9.090909004211426,0,0,0,80583.6019897461,11855.185180664063,7715.881591796875,0.306396484375,25127043072,4294963200,732872704,0
19,1729209738771,2242,2356,2056,1528,9.090909004211426,0,0,0,80583.6078491211,11855.230102539063,7715.882995605469,0.306396484375,25127043072,4294963200,732872704,0
20,1729209738791,2242,2356,2056,1528,9.090909004211426,0,0,0,80583.61346435547,11855.274597167969,7715.884338378906,0.306396484375,25127043072,4294963200,732872704,0
20,1729209738811,2242,2356,2056,1528,9.090909004211426,0,0,0,80583.619140625,11855.301940917969,7715.8853759765625,0.306396484375,25127043072,4294963200,732872704,0
20,1729209738831,2242,2356,2056,1528,9.090909004211426,0,0,0,80583.62518310547,11855.347045898438,7715.886474609375,0.306396484375,25127043072,4294963200,732872704,0
20,1729209738851,2242,2356,2056,1528,9.090909004211426,0,0,0,80583.63104248047,11855.375122070313,7715.888488769531,0.306396484375,25127043072,4294963200,732872704,0
20,1729209738872,2242,2356,2056,1528,9.090909004211426,0,0,0,80583.63696289063,11855.420227050781,7715.8897705078125,0.306396484375,25127043072,4294963200,732872704,0
20,1729209738892,2242,2356,2056,1528,9.090909004211426,0,0,0,80583.64276123047,11855.450866699219,7715.890869140625,0.306396484375,25127043072,4294963200,732872704,0
20,1729209738912,2242,2356,2056,1528,9.090909004211426,0,0,0,80583.64849853516,11855.491943359375,7715.8916015625,0.306396484375,25127043072,4294963200,732872704,0
20,1729209738932,2242,2356,2056,1528,0,0,0,0,80583.65411376953,11855.535827636719,7715.892883300781,0.306396484375,25127043072,4294963200,732872704,0
20,1729209738953,2242,2356,2056,1528,0,0,0,0,80583.65991210938,11855.563415527344,7715.894104003906,0.306396484375,25127043072,4294963200,732872704,0
20,1729209738973,2242,2356,2056,1528,0,0,0,0,80583.66577148438,11855.608032226563,7715.89501953125,0.306396484375,25127043072,4294963200,732872704,0
20,1729209738993,2242,2356,2056,1528,0,0,0,0,80583.67150878906,11855.652770996094,7715.896484375,0.306396484375,25127043072,4294963200,732872704,0
20,1729209739013,2242,2356,2056,1528,0,0,0,0,80583.67724609375,11855.679931640625,7715.8975830078125,0.306396484375,25127043072,4294963200,732872704,0
19,1729209739034,2242,2356,2056,1528,0,0,0,0,80583.68298339844,11855.724243164063,7715.898376464844,0.306396484375,25127043072,4294963200,732872704,0
19,1729209739054,2242,2356,2056,1528,0,0,0,0,80583.68884277344,11855.768615722656,7715.8992919921875,0.306396484375,25127043072,4294963200,732872704,0
19,1729209739074,2242,2356,2056,1528,0,0,0,0,80583.69482421875,11855.797302246094,7715.9013671875,0.306396484375,25127043072,4294963200,732872704,0
20,1729209739094,2242,2356,2056,1528,0,0,0,0,80583.7006225586,11855.841979980469,7715.902587890625,0.306396484375,25127043072,4294963200,732872704,0
20,1729209739114,2242,2356,2056,1528,0,0,0,0,80583.70599365234,11855.868835449219,7715.9039306640625,0.306396484375,25127043072,4294963200,732872704,0
20,1729209739134,2242,2356,2056,1528,4.761904716491699,0,0,0,80583.71209716797,11855.913818359375,7715.904724121094,0.306396484375,25127043072,4294963200,732872704,0
19,1729209739154,2242,2356,2056,1528,4.761904716491699,0,0,0,80583.71783447266,11855.958190917969,7715.905822753906,0.306396484375,25127043072,4294963200,732872704,0
19,1729209739175,2242,2356,2056,1528,4.761904716491699,0,0,0,80583.72424316406,11855.988952636719,7715.910827636719,0.306396484375,25127043072,4294963200,732872704,0
20,1729209739195,2242,2356,2056,1528,4.761904716491699,0,0,0,80583.73052978516,11856.0361328125,7715.913269042969,0.306396484375,25127043072,4294963200,732868608,0
20,1729209739215,2242,2356,2056,1528,4.761904716491699,0,0,0,80583.73602294922,11856.064514160156,7715.915710449219,0.306396484375,25127043072,4294963200,732868608,0
20,1729209739235,2242,2356,2056,1528,4.761904716491699,0,0,0,80583.74212646484,11856.110229492188,7715.9171142578125,0.306396484375,25127043072,4294963200,732868608,0
20,1729209739255,2242,2356,2056,1528,4.761904716491699,0,0,0,80583.74774169922,11856.154968261719,7715.919189453125,0.306396484375,25127043072,4294963200,732868608,0
20,1729209739276,2242,2356,2056,1528,4.761904716491699,0,0,0,80583.75354003906,11856.183410644531,7715.921203613281,0.306396484375,25127043072,4294963200,732868608,0
20,1729209739296,2242,2356,2056,1528,4.761904716491699,0,0,0,80583.75970458984,11856.2294921875,7715.923095703125,0.306396484375,25127043072,4294963200,732868608,0
20,1729209739316,2242,2356,2056,1528,4.761904716491699,0,0,0,80583.76531982422,11856.274597167969,7715.924987792969,0.306396484375,25127043072,4294963200,732868608,0
20,1729209739336,2242,2356,2056,1528,0,5,0,0,80583.77142333984,11856.303039550781,7715.927185058594,0.306396484375,25127043072,4294963200,732868608,0
20,1729209739357,2242,2356,2056,1528,0,5,0,0,80583.77716064453,11856.349182128906,7715.92919921875,0.306396484375,25127043072,4294963200,732868608,0
20,1729209739377,2242,2356,2056,1528,0,5,0,0,80583.78326416016,11856.377075195313,7715.9305419921875,0.306396484375,25127043072,4294963200,732868608,0
19,1729209739397,2242,2356,2056,1528,0,5,0,0,80583.7886352539,11856.421691894531,7715.932189941406,0.306396484375,25127043072,4294963200,732868608,0
19,1729209739417,2242,2356,2056,1528,0,5,0,0,80583.7943725586,11856.466735839844,7715.933837890625,0.306396484375,25127043072,4294963200,732868608,0
19,1729209739437,2242,2356,2056,1528,0,5,0,0,80583.80053710938,11856.496459960938,7715.9356689453125,0.306396484375,25127043072,4294963200,732868608,0
19,1729209739457,2242,2356,2056,1528,0,5,0,0,80583.80645751953,11856.541931152344,7715.9376220703125,0.306396484375,25127043072,4294963200,732868608,0
20,1729209739478,2242,2356,2056,1528,0,5,0,0,80583.81225585938,11856.570495605469,7715.939636230469,0.306396484375,25127043072,4294963200,732868608,0
19,1729209739498,2242,2356,2056,1528,0,5,0,0,80583.81799316406,11856.615417480469,7715.941345214844,0.306396484375,25127043072,4294963200,732868608,0
20,1729209739518,2242,2356,2056,1528,0,5,0,0,80583.8236694336,11856.661010742188,7715.943664550781,0.306396484375,25127043072,4294963200,732868608,0
20,1729209739538,2242,2356,2056,1528,0,0,0,0,80583.82971191406,11856.689453125,7715.9490966796875,0.306396484375,25127043072,4294963200,732868608,0
20,1729209739558,2242,2356,2056,1528,0,0,0,0,80583.8353881836,11856.742614746094,7715.951477050781,0.306396484375,25127043072,4294963200,732868608,0
20,1729209739578,2242,2356,2056,1528,0,0,0,0,80583.8412475586,11856.772338867188,7715.953369140625,0.306396484375,25127043072,4294963200,732868608,0
20,1729209739599,2242,2356,2056,1528,0,0,0,0,80583.84698486328,11856.816711425781,7715.9552001953125,0.306396484375,25127043072,4294963200,732868608,0
20,1729209739619,2242,2356,2056,1528,0,0,0,0,80583.85266113281,11856.861267089844,7715.956970214844,0.306396484375,25127043072,4294963200,732868608,0
20,1729209739639,2242,2356,2056,1528,0,0,0,0,80583.85827636719,11856.890014648438,7715.9591064453125,0.306396484375,25127043072,4294963200,732868608,0
20,1729209739659,2242,2356,2056,1528,0,0,0,0,80583.86419677734,11856.935546875,7715.960876464844,0.306396484375,25127043072,4294963200,732868608,0
20,1729209739680,2242,2356,2056,1528,0,0,0,0,80583.86993408203,11856.981140136719,7715.962707519531,0.306396484375,25127043072,4294963200,732864512,0
20,1729209739700,2242,2356,2056,1528,0,0,0,0,80583.87628173828,11857.010192871094,7715.964050292969,0.306396484375,25127043072,4294963200,732864512,0
20,1729209739720,2242,2356,2056,1528,0,0,0,0,80583.88195800781,11857.054870605469,7715.965759277344,0.306396484375,25127043072,4294963200,732864512,0
