Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
20,1729209653559,2381,2399,1115,1517,0,0,100,0,80555.36114501953,11442.810485839844,7471.792907714844,0.30633544921875,25127043072,4294963200,891928576,0
20,1729209653579,2381,2399,1115,1517,21.052631378173828,0,75,0,80555.36767578125,11442.930297851563,7471.869812011719,0.30633544921875,25127043072,4294963200,892960768,0
20,1729209653599,2381,2399,1115,1517,21.052631378173828,0,75,0,80555.37384033203,11443.047607421875,7471.945739746094,0.30633544921875,25127043072,4294963200,893734912,0
20,1729209653619,2381,2399,1115,1517,21.052631378173828,0,75,0,80555.37994384766,11443.163635253906,7472.021301269531,0.30633544921875,25127043072,4294963200,894767104,0
20,1729209653639,2381,2399,1115,1517,21.052631378173828,0,75,0,80555.38604736328,11443.277221679688,7472.09765625,0.30633544921875,25127043072,4294963200,895799296,0
20,1729209653660,2381,2399,1115,1517,21.052631378173828,0,75,0,80555.39208984375,11443.394287109375,7472.1734619140625,0.30633544921875,25127043072,4294963200,896831488,0
20,1729209653680,2381,2399,1115,1517,21.052631378173828,0,75,0,80555.39831542969,11443.508850097656,7472.249816894531,0.30633544921875,25127043072,4294963200,897863680,0
20,1729209653700,2381,2399,1115,1517,21.052631378173828,0,75,0,80555.40447998047,11443.625793457031,7472.3258056640625,0.30633544921875,25127043072,4294963200,898895872,0
20,1729209653720,2381,2399,1115,1517,21.052631378173828,0,75,0,80555.4105834961,11443.741516113281,7472.401611328125,0.30633544921875,25127043072,4294963200,899928064,0
20,1729209653740,2381,2399,1115,1517,21.052631378173828,0,75,0,80555.41668701172,11443.854919433594,7472.477600097656,0.30633544921875,25127043072,4294963200,900702208,0
20,1729209653760,2381,2399,1115,1517,21.052631378173828,0,75,0,80555.4228515625,11443.97265625,7472.553955078125,0.30633544921875,25127043072,4294963200,901734400,0
20,1729209653780,2381,2399,1115,1517,100,4.761904716491699,0,0,80555.42895507813,11444.086120605469,7472.629821777344,0.30633544921875,25127043072,4294963200,902766592,0
19,1729209653800,2381,2399,1115,1517,100,4.761904716491699,0,0,80555.4351196289,11444.203247070313,7472.706115722656,0.30633544921875,25127043072,4294963200,903798784,0
20,1729209653820,2381,2399,1115,1517,100,4.761904716491699,0,0,80555.44128417969,11444.319091796875,7472.781494140625,0.30633544921875,25127043072,4294963200,904830976,0
20,1729209653840,2381,2399,1115,1517,100,4.761904716491699,0,0,80555.44738769531,11444.4326171875,7472.8570556640625,0.30633544921875,25127043072,4294963200,905863168,0
20,1729209653860,2381,2399,1115,1517,100,4.761904716491699,0,0,80555.45379638672,11444.5556640625,7472.933044433594,0.30633544921875,25127043072,4294963200,906637312,0
20,1729209653880,2381,2399,1115,1517,100,4.761904716491699,0,0,80555.4599609375,11444.670654296875,7473.0089111328125,0.30633544921875,25127043072,4294963200,907669504,0
20,1729209653901,2381,2399,1115,1517,100,4.761904716491699,0,0,80555.46606445313,11444.785949707031,7473.085266113281,0.30633544921875,25127043072,4294963200,908701696,0
20,1729209653921,2381,2399,1115,1517,100,4.761904716491699,0,0,80555.47216796875,11444.902587890625,7473.160827636719,0.30633544921875,25127043072,4294963200,909733888,0
20,1729209653941,2381,2399,1115,1517,100,4.761904716491699,0,0,80555.47827148438,11445.015258789063,7473.236999511719,0.30633544921875,25127043072,4294963200,910766080,0
20,1729209653961,2381,2399,1115,1517,100,4.761904716491699,0,0,80555.484375,11445.133361816406,7473.3131103515625,0.30633544921875,25127043072,4294963200,911540224,0
20,1729209653981,2381,2399,1115,1517,100,0,0,0,80555.49053955078,11445.24755859375,7473.389099121094,0.30633544921875,25127043072,4294963200,912572416,0
20,1729209654001,2381,2399,1115,1517,100,0,0,0,80555.49670410156,11445.363342285156,7473.465393066406,0.30633544921875,25127043072,4294963200,913604608,0
20,1729209654021,2381,2399,1115,1517,100,0,0,0,80555.5029296875,11445.479919433594,7473.541687011719,0.30633544921875,25127043072,4294963200,914636800,0
20,1729209654041,2381,2399,1115,1517,100,0,0,0,80555.50903320313,11445.593811035156,7473.617919921875,0.30633544921875,25127043072,4294963200,915668992,0
20,1729209654061,2381,2399,1115,1517,100,0,0,0,80555.51550292969,11445.7177734375,7473.693603515625,0.30633544921875,25127043072,4294963200,916701184,0
20,1729209654081,2381,2399,1115,1517,100,0,0,0,80555.52160644531,11445.832763671875,7473.7696533203125,0.30633544921875,25127043072,4294963200,917733376,0
20,1729209654101,2381,2399,1115,1517,100,0,0,0,80555.5277709961,11445.947875976563,7473.8466796875,0.30633544921875,25127043072,4294963200,918765568,0
20,1729209654122,2381,2399,1115,1517,100,0,0,0,80555.53503417969,11446.064880371094,7473.922424316406,0.30633544921875,25127043072,4294963200,919797760,0
20,1729209654142,2381,2399,1115,1517,100,0,0,0,80555.5424194336,11446.179443359375,7473.998352050781,0.30633544921875,25127043072,4294963200,920571904,0
20,1729209654162,2381,2399,1115,1517,100,0,0,0,80555.54858398438,11446.297668457031,7474.074523925781,0.30633544921875,25127043072,4294963200,921604096,0
20,1729209654182,2381,2399,1115,1517,100,0,0,0,80555.5546875,11446.412963867188,7474.1500244140625,0.30633544921875,25127043072,4294963200,922636288,0
20,1729209654202,2381,2399,1115,1517,100,0,0,0,80555.5609741211,11446.528015136719,7474.226501464844,0.30633544921875,25127043072,4294963200,923668480,0
20,1729209654222,2381,2399,1115,1517,100,0,0,0,80555.56707763672,11446.644836425781,7474.3026123046875,0.30633544921875,25127043072,4294963200,924442624,0
20,1729209654242,2381,2399,1115,1517,100,0,0,0,80555.57318115234,11446.757568359375,7474.378479003906,0.30633544921875,25127043072,4294963200,925474816,0
20,1729209654262,2381,2399,1115,1517,100,0,0,0,80555.57940673828,11446.876281738281,7474.454895019531,0.30633544921875,25127043072,4294963200,926507008,0
20,1729209654282,2381,2399,1115,1517,100,0,0,0,80555.58587646484,11446.997985839844,7474.530944824219,0.30633544921875,25127043072,4294963200,927539200,0
20,1729209654302,2381,2399,1115,1517,100,0,0,0,80555.59197998047,11447.111267089844,7474.606384277344,0.30633544921875,25127043072,4294963200,928571392,0
20,1729209654323,2381,2399,1115,1517,100,0,0,0,80555.5980834961,11447.228698730469,7474.682678222656,0.30633544921875,25127043072,4294963200,929345536,0
20,1729209654343,2381,2399,1115,1517,100,0,0,0,80555.60424804688,11447.342468261719,7474.758728027344,0.30633544921875,25127043072,4294963200,930377728,0
20,1729209654363,2381,2399,1115,1517,100,0,0,0,80555.6103515625,11447.458984375,7474.8343505859375,0.30633544921875,25127043072,4294963200,931409920,0
20,1729209654383,2381,2399,1115,1517,100,4.761904716491699,0,0,80555.61651611328,11447.574768066406,7474.910095214844,0.30633544921875,25127043072,4294963200,932442112,0
20,1729209654403,2381,2399,1115,1517,100,4.761904716491699,0,0,80555.62268066406,11447.688171386719,7474.986145019531,0.30633544921875,25127043072,4294963200,933216256,0
20,1729209654423,2381,2399,1115,1517,100,4.761904716491699,0,0,80555.62878417969,11447.805786132813,7475.061767578125,0.30633544921875,25127043072,4294963200,934248448,0
20,1729209654443,2381,2399,1115,1517,100,4.761904716491699,0,0,80555.63494873047,11447.919677734375,7475.137939453125,0.30633544921875,25127043072,4294963200,935280640,0
20,1729209654463,2381,2399,1115,1517,100,4.761904716491699,0,0,80555.64111328125,11448.036560058594,7475.214050292969,0.30633544921875,25127043072,4294963200,936312832,0
20,1729209654483,2381,2399,1115,1517,100,4.761904716491699,0,0,80555.64727783203,11448.152770996094,7475.289611816406,0.30633544921875,25127043072,4294963200,937086976,0
20,1729209654503,2381,2399,1115,1517,100,4.761904716491699,0,0,80555.65368652344,11448.270812988281,7475.365478515625,0.30633544921875,25127043072,4294963200,938119168,0
19,1729209654523,2381,2399,1115,1517,100,4.761904716491699,0,0,80555.65985107422,11448.388610839844,7475.441101074219,0.30633544921875,25127043072,4294963200,939151360,0
20,1729209654543,2381,2399,1115,1517,100,4.761904716491699,0,0,80555.66595458984,11448.503356933594,7475.517395019531,0.30633544921875,25127043072,4294963200,939917312,0
20,1729209654564,2381,2399,1115,1517,100,4.761904716491699,0,0,80555.67205810547,11448.618896484375,7475.5928955078125,0.30633544921875,25127043072,4294963200,940949504,0
20,1729209654584,2381,2399,1115,1517,100,0,0,0,80555.67822265625,11448.7353515625,7475.669372558594,0.30633544921875,25127043072,4294963200,942239744,0
20,1729209654604,2381,2399,1115,1517,100,0,0,0,80555.68438720703,11448.848449707031,7475.745178222656,0.30633544921875,25127043072,4294963200,943271936,0
20,1729209654624,2381,2399,1115,1517,100,0,0,0,80555.69055175781,11448.966430664063,7475.821044921875,0.30633544921875,25127043072,4294963200,944046080,0
20,1729209654644,2381,2399,1115,1517,100,0,0,0,80555.6967163086,11449.08154296875,7475.897399902344,0.30633544921875,25127043072,4294963200,945078272,0
20,1729209654664,2381,2399,1115,1517,100,0,0,0,80555.70281982422,11449.197143554688,7475.973205566406,0.30633544921875,25127043072,4294963200,946110464,0
20,1729209654684,2381,2399,1115,1517,100,0,0,0,80555.708984375,11449.314025878906,7476.049011230469,0.30633544921875,25127043072,4294963200,947142656,0
20,1729209654704,2381,2399,1115,1517,100,0,0,0,80555.71508789063,11449.42626953125,7476.125305175781,0.30633544921875,25127043072,4294963200,947916800,0
20,1729209654724,2381,2399,1115,1517,100,0,0,0,80555.7216796875,11449.550048828125,7476.2012939453125,0.30633544921875,25127043072,4294963200,948948992,0
20,1729209654744,2381,2399,1115,1517,100,0,0,0,80555.72790527344,11449.666259765625,7476.278137207031,0.30633544921875,25127043072,4294963200,949981184,0
20,1729209654764,2381,2399,1115,1517,100,0,0,0,80555.73400878906,11449.78076171875,7476.353698730469,0.30633544921875,25127043072,4294963200,951013376,0
20,1729209654785,2381,2399,1115,1517,100,0,0,0,80555.74011230469,11449.896728515625,7476.4298095703125,0.30633544921875,25127043072,4294963200,951787520,0
20,1729209654805,2381,2399,1115,1517,100,0,0,0,80555.74627685547,11450.009582519531,7476.505615234375,0.30633544921875,25127043072,4294963200,952815616,0
20,1729209654825,2381,2399,1115,1517,100,0,0,0,80555.7523803711,11450.127624511719,7476.58203125,0.30633544921875,25127043072,4294963200,953847808,0
20,1729209654845,2381,2399,1115,1517,100,0,0,0,80555.75854492188,11450.243774414063,7476.658508300781,0.30633544921875,25127043072,4294963200,954621952,0
20,1729209654865,2381,2399,1115,1517,100,0,0,0,80555.7646484375,11450.357604980469,7476.734436035156,0.30633544921875,25127043072,4294963200,955654144,0
20,1729209654885,2381,2399,1115,1517,100,0,0,0,80555.77075195313,11450.474792480469,7476.810241699219,0.30633544921875,25127043072,4294963200,956686336,0
20,1729209654905,2381,2399,1115,1517,100,0,0,0,80555.77685546875,11450.587829589844,7476.886413574219,0.30633544921875,25127043072,4294963200,957460480,0
20,1729209654925,2381,2399,1115,1517,100,0,0,0,80555.78295898438,11450.70556640625,7476.9620361328125,0.30633544921875,25127043072,4294963200,958492672,0
20,1729209654945,2381,2399,1115,1517,100,0,0,0,80555.7894897461,11450.826965332031,7477.0384521484375,0.30633544921875,25127043072,4294963200,959524864,0
20,1729209654965,2381,2399,1115,1517,100,0,0,0,80555.79565429688,11450.941162109375,7477.11474609375,0.30633544921875,25127043072,4294963200,960557056,0
20,1729209654985,2381,2399,1115,1517,100,0,0,0,80555.80169677734,11451.058044433594,7477.190612792969,0.30633544921875,25127043072,4294963200,961331200,0
20,1729209655006,2381,2399,1115,1517,100,0,0,0,80555.80786132813,11451.171875,7477.266357421875,0.30633544921875,25127043072,4294963200,962363392,0
20,1729209655026,2381,2399,1115,1517,100,0,0,0,80555.81396484375,11451.288879394531,7477.342529296875,0.30633544921875,25127043072,4294963200,963395584,0
20,1729209655046,2381,2399,1115,1517,100,0,0,0,80555.82019042969,11451.405090332031,7477.418518066406,0.30633544921875,25127043072,4294963200,964169728,0
20,1729209655066,2381,2399,1115,1517,100,0,0,0,80555.82629394531,11451.518005371094,7477.494079589844,0.30633544921875,25127043072,4294963200,965201920,0
20,1729209655086,2381,2399,1115,1517,100,0,0,0,80555.83239746094,11451.63525390625,7477.570007324219,0.30633544921875,25127043072,4294963200,966234112,0
20,1729209655106,2381,2399,1115,1517,100,0,0,0,80555.83856201172,11451.749572753906,7477.646057128906,0.30633544921875,25127043072,4294963200,967008256,0
20,1729209655126,2381,2399,1115,1517,100,0,0,0,80555.84466552734,11451.866455078125,7477.721862792969,0.30633544921875,25127043072,4294963200,968040448,0
20,1729209655146,2381,2399,1115,1517,100,0,0,0,80555.85076904297,11451.982421875,7477.797790527344,0.30633544921875,25127043072,4294963200,969072640,0
20,1729209655166,2381,2399,1115,1517,100,0,0,0,80555.8578491211,11452.101318359375,7477.8741455078125,0.30633544921875,25127043072,4294963200,969846784,0
20,1729209655186,2381,2399,1115,1517,100,0,0,0,80555.86633300781,11452.221130371094,7477.949462890625,0.30633544921875,25127043072,4294963200,970104832,0
20,1729209655207,2381,2399,1115,1517,100,0,0,0,80555.8726196289,11452.336181640625,7478.025329589844,0.30633544921875,25127043072,4294963200,971137024,0
20,1729209655227,2381,2399,1115,1517,100,0,0,0,80555.87878417969,11452.451232910156,7478.1015625,0.30633544921875,25127043072,4294963200,972169216,0
20,1729209655247,2381,2399,1115,1517,100,0,0,0,80555.88494873047,11452.568664550781,7478.17822265625,0.30633544921875,25127043072,4294963200,973201408,0
20,1729209655267,2381,2399,1115,1517,100,0,0,0,80555.8911743164,11452.681701660156,7478.254089355469,0.30633544921875,25127043072,4294963200,974233600,0
20,1729209655287,2381,2399,1115,1517,100,0,0,0,80555.89733886719,11452.799560546875,7478.3302001953125,0.30633544921875,25127043072,4294963200,975265792,0
20,1729209655307,2381,2399,1115,1517,100,0,0,0,80555.90350341797,11452.914184570313,7478.40576171875,0.30633544921875,25127043072,4294963200,976297984,0
20,1729209655327,2381,2399,1115,1517,100,0,0,0,80555.90966796875,11453.030029296875,7478.4815673828125,0.30633544921875,25127043072,4294963200,977330176,0
20,1729209655347,2381,2399,1115,1517,100,0,0,0,80555.91583251953,11453.1474609375,7478.5589599609375,0.30633544921875,25127043072,4294963200,978362368,0
20,1729209655367,2381,2399,1115,1517,100,0,0,0,80555.92199707031,11453.260375976563,7478.6348876953125,0.30633544921875,25127043072,4294963200,979394560,0
20,1729209655387,2381,2399,1115,1517,100,4.761904716491699,0,0,80555.92840576172,11453.380615234375,7478.712890625,0.30633544921875,25127043072,4294963200,980426752,0
20,1729209655407,2381,2399,1115,1517,100,4.761904716491699,0,0,80555.93487548828,11453.504516601563,7478.791076660156,0.30633544921875,25127043072,4294963200,981458944,0
20,1729209655427,2381,2399,1115,1517,100,4.761904716491699,0,0,80555.9409790039,11453.6220703125,7478.870422363281,0.30633544921875,25127043072,4294963200,982487040,0
20,1729209655447,2381,2399,1115,1517,100,4.761904716491699,0,0,80555.94714355469,11453.742614746094,7478.949401855469,0.30633544921875,25127043072,4294963200,983519232,0
20,1729209655468,2381,2399,1115,1517,100,4.761904716491699,0,0,80555.95330810547,11453.859191894531,7479.029296875,0.30633544921875,25127043072,4294963200,984551424,0
20,1729209655488,2381,2399,1115,1517,100,4.761904716491699,0,0,80555.95947265625,11453.978881835938,7479.10791015625,0.30633544921875,25127043072,4294963200,985583616,0
20,1729209655508,2381,2399,1115,1517,100,4.761904716491699,0,0,80555.96563720703,11454.097473144531,7479.1871337890625,0.30633544921875,25127043072,4294963200,986615808,0
20,1729209655528,2381,2399,1115,1517,100,4.761904716491699,0,0,80555.97180175781,11454.214416503906,7479.266174316406,0.30633544921875,25127043072,4294963200,987648000,0
20,1729209655548,2381,2399,1115,1517,100,4.761904716491699,0,0,80555.9779663086,11454.334289550781,7479.3453369140625,0.30633544921875,25127043072,4294963200,988680192,0
20,1729209655568,2381,2399,1115,1517,100,4.761904716491699,0,0,80555.98413085938,11454.449951171875,7479.424255371094,0.30633544921875,25127043072,4294963200,989454336,0
20,1729209655588,2381,2399,1115,1517,100,0,0,0,80555.99029541016,11454.571166992188,7479.5032958984375,0.30633544921875,25127043072,4294963200,990486528,0
20,1729209655608,2381,2399,1115,1517,100,0,0,0,80555.99670410156,11454.689758300781,7479.5823974609375,0.30633544921875,25127043072,4294963200,991518720,0
20,1729209655628,2381,2399,1115,1517,100,0,0,0,80556.00341796875,11454.812622070313,7479.661437988281,0.30633544921875,25127043072,4294963200,992550912,0
20,1729209655648,2381,2399,1115,1517,100,0,0,0,80556.00958251953,11454.933410644531,7479.7406005859375,0.30633544921875,25127043072,4294963200,993583104,0
20,1729209655669,2381,2399,1115,1517,100,0,0,0,80556.01574707031,11455.050659179688,7479.8203125,0.30633544921875,25127043072,4294963200,994615296,0
20,1729209655689,2381,2399,1115,1517,100,0,0,0,80556.0219116211,11455.170227050781,7479.899169921875,0.30633544921875,25127043072,4294963200,995647488,0
20,1729209655709,2381,2399,1115,1517,100,0,0,0,80556.02801513672,11455.28955078125,7479.977966308594,0.30633544921875,25127043072,4294963200,996679680,0
20,1729209655729,2381,2399,1115,1517,100,0,0,0,80556.0341796875,11455.406555175781,7480.057434082031,0.30633544921875,25127043072,4294963200,997711872,0
20,1729209655749,2381,2399,1115,1517,100,0,0,0,80556.04034423828,11455.526733398438,7480.1363525390625,0.30633544921875,25127043072,4294963200,998486016,0
20,1729209655769,2381,2399,1115,1517,100,0,0,0,80556.04650878906,11455.643432617188,7480.21533203125,0.30633544921875,25127043072,4294963200,999518208,0
20,1729209655789,2381,2399,1115,1517,100,0,0,0,80556.05267333984,11455.763366699219,7480.29443359375,0.30633544921875,25127043072,4294963200,1000550400,0
20,1729209655809,2381,2399,1115,1517,100,0,0,0,80556.05889892578,11455.882995605469,7480.37353515625,0.30633544921875,25127043072,4294963200,1001582592,0
20,1729209655829,2381,2399,1115,1517,100,0,0,0,80556.0650024414,11455.999145507813,7480.452209472656,0.30633544921875,25127043072,4294963200,1002614784,0
20,1729209655849,2381,2399,1115,1517,100,0,0,0,80556.07159423828,11456.126403808594,7480.53271484375,0.30633544921875,25127043072,4294963200,1003646976,0
20,1729209655869,2381,2399,1115,1517,100,0,0,0,80556.07775878906,11456.244567871094,7480.611755371094,0.30633544921875,25127043072,4294963200,1004679168,0
20,1729209655890,2381,2399,1115,1517,100,0,0,0,80556.08392333984,11456.363159179688,7480.690368652344,0.30633544921875,25127043072,4294963200,1005711360,0
20,1729209655910,2381,2399,1115,1517,100,0,0,0,80556.09002685547,11456.482421875,7480.769348144531,0.30633544921875,25127043072,4294963200,1006743552,0
20,1729209655930,2381,2399,1115,1517,100,0,0,0,80556.09619140625,11456.597961425781,7480.84814453125,0.30633544921875,25127043072,4294963200,1007775744,0
20,1729209655950,2381,2399,1115,1517,100,0,0,0,80556.10235595703,11456.718872070313,7480.927062988281,0.30633544921875,25127043072,4294963200,1008807936,0
20,1729209655970,2381,2399,1115,1517,100,0,0,0,80556.10852050781,11456.83642578125,7481.00634765625,0.30633544921875,25127043072,4294963200,1009840128,0
20,1729209655990,2381,2399,1115,1517,100,0,0,0,80556.1146850586,11456.955261230469,7481.085693359375,0.30633544921875,25127043072,4294963200,1010872320,0
19,1729209656010,2381,2399,1115,1517,100,0,0,0,80556.12084960938,11457.074951171875,7481.1640625,0.30633544921875,25127043072,4294963200,1011904512,0
20,1729209656030,2381,2399,1115,1517,100,0,0,0,80556.126953125,11457.190368652344,7481.242919921875,0.30633544921875,25127043072,4294963200,1012678656,0
20,1729209656050,2381,2399,1115,1517,100,0,0,0,80556.13305664063,11457.310974121094,7481.321533203125,0.30633544921875,25127043072,4294963200,1013710848,0
19,1729209656070,2381,2399,1115,1517,100,0,0,0,80556.13934326172,11457.428955078125,7481.4007568359375,0.30633544921875,25127043072,4294963200,1014743040,0
20,1729209656090,2381,2399,1115,1517,100,0,0,0,80556.1455078125,11457.547424316406,7481.4798583984375,0.30633544921875,25127043072,4294963200,1015775232,0
20,1729209656110,2381,2399,1115,1517,100,0,0,0,80556.15197753906,11457.674072265625,7481.55908203125,0.30633544921875,25127043072,4294963200,1016807424,0
20,1729209656130,2381,2399,1115,1517,100,0,0,0,80556.15808105469,11457.788940429688,7481.637634277344,0.30633544921875,25127043072,4294963200,1017839616,0
20,1729209656151,2381,2399,1115,1517,100,0,0,0,80556.16424560547,11457.909912109375,7481.717041015625,0.30633544921875,25127043072,4294963200,1018871808,0
20,1729209656171,2381,2399,1115,1517,100,0,0,0,80556.17041015625,11458.028015136719,7481.795837402344,0.30633544921875,25127043072,4294963200,1019904000,0
20,1729209656191,2381,2399,1115,1517,100,4.761904716491699,0,0,80556.17657470703,11458.14599609375,7481.8758544921875,0.30633544921875,25127043072,4294963200,1020936192,0
20,1729209656211,2381,2399,1115,1517,100,4.761904716491699,0,0,80556.18280029297,11458.266174316406,7481.955017089844,0.30633544921875,25127043072,4294963200,1021710336,0
20,1729209656231,2381,2399,1115,1517,100,4.761904716491699,0,0,80556.18896484375,11458.382202148438,7482.033874511719,0.30633544921875,25127043072,4294963200,1022742528,0
20,1729209656251,2381,2399,1115,1517,100,4.761904716491699,0,0,80556.19512939453,11458.503845214844,7482.113525390625,0.30633544921875,25127043072,4294963200,1023774720,0
20,1729209656271,2381,2399,1115,1517,100,4.761904716491699,0,0,80556.20129394531,11458.6220703125,7482.1923828125,0.30633544921875,25127043072,4294963200,1024806912,0
20,1729209656291,2381,2399,1115,1517,100,4.761904716491699,0,0,80556.20739746094,11458.739868164063,7482.2720947265625,0.30633544921875,25127043072,4294963200,1025839104,0
20,1729209656311,2381,2399,1115,1517,100,4.761904716491699,0,0,80556.21356201172,11458.859924316406,7482.351135253906,0.30633544921875,25127043072,4294963200,1026871296,0
20,1729209656331,2381,2399,1115,1517,100,4.761904716491699,0,0,80556.22003173828,11458.983093261719,7482.430480957031,0.30633544921875,25127043072,4294963200,1027645440,0
20,1729209656351,2381,2399,1115,1517,100,4.761904716491699,0,0,80556.22625732422,11459.103576660156,7482.5096435546875,0.30633544921875,25127043072,4294963200,1028677632,0
20,1729209656372,2381,2399,1115,1517,100,4.761904716491699,0,0,80556.23236083984,11459.222473144531,7482.588928222656,0.30633544921875,25127043072,4294963200,1029709824,0
20,1729209656392,2381,2399,1115,1517,100,0,0,0,80556.23852539063,11459.339050292969,7482.668518066406,0.30633544921875,25127043072,4294963200,1030742016,0
20,1729209656412,2381,2399,1115,1517,100,0,0,0,80556.2446899414,11459.459533691406,7482.747253417969,0.30633544921875,25127043072,4294963200,1031774208,0
20,1729209656432,2381,2399,1115,1517,100,0,0,0,80556.25085449219,11459.57666015625,7482.8265380859375,0.30633544921875,25127043072,4294963200,1032806400,0
20,1729209656452,2381,2399,1115,1517,100,0,0,0,80556.25695800781,11459.696594238281,7482.905090332031,0.30633544921875,25127043072,4294963200,1033838592,0
20,1729209656472,2381,2399,1115,1517,100,0,0,0,80556.2631225586,11459.816223144531,7482.9847412109375,0.30633544921875,25127043072,4294963200,1034870784,0
20,1729209656492,2381,2399,1115,1517,100,0,0,0,80556.26922607422,11459.9326171875,7483.063537597656,0.30633544921875,25127043072,4294963200,1035902976,0
20,1729209656512,2381,2399,1115,1517,100,0,0,0,80556.275390625,11460.052795410156,7483.1424560546875,0.30633544921875,25127043072,4294963200,1036935168,0
20,1729209656532,2381,2399,1115,1517,100,0,0,0,80556.28228759766,11460.182983398438,7483.227783203125,0.30633544921875,25127043072,4294963200,1037967360,0
20,1729209656552,2381,2399,1115,1517,100,0,0,0,80556.28839111328,11460.302062988281,7483.3072509765625,0.30633544921875,25127043072,4294963200,1038991360,0
20,1729209656572,2381,2399,1115,1517,100,0,0,0,80556.29455566406,11460.421997070313,7483.3861083984375,0.30633544921875,25127043072,4294963200,1040023552,0
20,1729209656593,2381,2399,1115,1517,100,0,0,0,80556.30072021484,11460.537658691406,7483.466003417969,0.30633544921875,25127043072,4294963200,1041055744,0
20,1729209656613,2381,2399,1115,1517,100,0,0,0,80556.30688476563,11460.659118652344,7483.545104980469,0.30633544921875,25127043072,4294963200,1041829888,0
20,1729209656633,2381,2399,1115,1517,100,0,0,0,80556.31298828125,11460.777099609375,7483.624328613281,0.30633544921875,25127043072,4294963200,1042862080,0
20,1729209656653,2381,2399,1115,1517,100,0,0,0,80556.31915283203,11460.895935058594,7483.70361328125,0.30633544921875,25127043072,4294963200,1043894272,0
20,1729209656673,2381,2399,1115,1517,100,0,0,0,80556.32531738281,11461.014770507813,7483.7825927734375,0.30633544921875,25127043072,4294963200,1044926464,0
20,1729209656693,2381,2399,1115,1517,100,0,0,0,80556.3314819336,11461.132019042969,7483.862121582031,0.30633544921875,25127043072,4294963200,1045958656,0
20,1729209656713,2381,2399,1115,1517,100,0,0,0,80556.33764648438,11461.2529296875,7483.94140625,0.30633544921875,25127043072,4294963200,1046990848,0
20,1729209656733,2381,2399,1115,1517,100,0,0,0,80556.34381103516,11461.371032714844,7484.020751953125,0.30633544921875,25127043072,4294963200,1048023040,0
20,1729209656753,2381,2399,1115,1517,100,0,0,0,80556.34997558594,11461.489624023438,7484.0999755859375,0.30633544921875,25127043072,4294963200,1049055232,0
19,1729209656773,2381,2399,1115,1517,100,0,0,0,80556.3564453125,11461.615112304688,7484.1793212890625,0.30633544921875,25127043072,4294963200,1050087424,0
19,1729209656793,2381,2399,1115,1517,100,4.761904716491699,0,0,80556.36267089844,11461.731567382813,7484.258483886719,0.30633544921875,25127043072,4294963200,1051119616,0
20,1729209656813,2381,2399,1115,1517,100,4.761904716491699,0,0,80556.36883544922,11461.853515625,7484.337707519531,0.30633544921875,25127043072,4294963200,1051889664,0
20,1729209656834,2381,2399,1115,1517,100,4.761904716491699,0,0,80556.375,11461.971984863281,7484.417297363281,0.30633544921875,25127043072,4294963200,1052921856,0
20,1729209656854,2381,2399,1115,1517,100,4.761904716491699,0,0,80556.38110351563,11462.08935546875,7484.49609375,0.30633544921875,25127043072,4294963200,1053954048,0
20,1729209656874,2381,2399,1115,1517,100,4.761904716491699,0,0,80556.38732910156,11462.210144042969,7484.575439453125,0.30633544921875,25127043072,4294963200,1054986240,0
20,1729209656894,2381,2399,1115,1517,100,4.761904716491699,0,0,80556.39343261719,11462.325927734375,7484.654968261719,0.30633544921875,25127043072,4294963200,1056018432,0
20,1729209656914,2381,2399,1115,1517,100,4.761904716491699,0,0,80556.39953613281,11462.447082519531,7484.734191894531,0.30633544921875,25127043072,4294963200,1057050624,0
20,1729209656934,2381,2399,1115,1517,100,4.761904716491699,0,0,80556.4057006836,11462.56591796875,7484.813232421875,0.30633544921875,25127043072,4294963200,1057824768,0
20,1729209656954,2381,2399,1115,1517,100,4.761904716491699,0,0,80556.41186523438,11462.683532714844,7484.892333984375,0.30633544921875,25127043072,4294963200,1058856960,0
20,1729209656974,2381,2399,1115,1517,100,4.761904716491699,0,0,80556.41802978516,11462.803405761719,7484.9713134765625,0.30633544921875,25127043072,4294963200,1059889152,0
20,1729209656994,2381,2399,1115,1517,100,0,0,0,80556.42413330078,11462.919616699219,7485.050720214844,0.30633544921875,25127043072,4294963200,1060921344,0
20,1729209657014,2381,2399,1115,1517,100,0,0,0,80556.4306640625,11463.046447753906,7485.1300048828125,0.30633544921875,25127043072,4294963200,1061953536,0
20,1729209657034,2381,2399,1115,1517,100,0,0,0,80556.43682861328,11463.165954589844,7485.208435058594,0.30633544921875,25127043072,4294963200,1062985728,0
20,1729209657055,2381,2399,1115,1517,100,0,0,0,80556.4429321289,11463.282165527344,7485.288146972656,0.30633544921875,25127043072,4294963200,1064017920,0
